Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,346209.05,340941.9695663951,5267.080433604875,0.015213583912970719
IME,1.2869796239999998e6,1.276347934518112e6,10631.689481887894,0.008260961777191194
JL,400272.9099999999,400272.9099999999,0.0,0.0
LN,737110.5899999999,737110.59,-2.9103830456733704e-11,-3.9483668870818567e-17
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
