Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,150158.05,139709.70209344244,10448.347906557552,0.0695823361222229
IME,752786.4600000001,720124.6064927512,32661.853507248918,0.04338793966518595
JL,320443.55,319758.5999999999,684.9500000000698,0.002137505966339687
LN,298240.18999999994,297501.7704386663,738.4195613336633,0.0024759223809965496
SD,0,0,,
JB,0,0,,
