Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,107268.0,105309.25096000837,1958.7490399916278,0.018260329641567177
IME,88167.744,81108.67479626791,7059.069203732099,0.08006407880564687
JL,107125.06,107125.06000000001,-1.4551915228366852e-11,-1.3584043946735574e-16
LN,139413.47999999998,139088.43999999994,325.04000000003725,0.0023314818624428375
SD,0,0,,
JB,0,0,,
