Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,446376.56799999997,446376.5679999997,2.9103830456733704e-10,6.520017524023283e-16
IME,1.162378972e6,1.161559260551803e6,819.7114481970202,0.0007052015460900993
JL,2.13462e6,1.4422948787398404e6,692325.1212601596,0.32433178798107376
LN,1.904447575e6,1.903987333702992e6,460.24129700800404,0.0002416665615003889
SD,0,0,,
JB,0,0,,
