Region,Week1,Week2,Week3,Week4
HL,0.059772026050484206,0.14050640874966605,0.22250326193425093,0.054495206211329764
IME,0.10519682143541906,0.25669072742368876,0.1643001757220999,0.1207494856729113
JL,0.23253483689742074,0.4268563613296901,0.31069376961731143,0.13074223822774853
LN,0.0007810642001771116,0.00027479200731171964,-2.04780002316506e-16,0.00307268578959464
SD,,,,
JB,,,,
