Region,Week1,Week2,Week3,Week4
HL,0.12554101853819485,0.13490166344735444,0.21060615350479817,0.06623977084011158
IME,0.2875687718981025,0.33141112804483897,0.2384189717979335,0.14712141514240343
JL,0.20886929536683646,0.4929279968624254,0.24338569146671982,0.14630476207521098
LN,-2.5418554947286653e-16,0.0,0.0022068022764957593,0.002197793020938131
SD,,,,
JB,,,,
