Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.8638108413597,3944.5568832311483,6403.300212876603,6953.778458331149,7446.301158331148,7183.067399240239,6300.340555776815,4797.508754313178,3362.130008838633,2082.298895285619,1198.3107952856203,253.80170437652941,235.63806801289365,889.5289771038019,2905.911175721983,3974.387257111073,5243.347602565618,6611.707929838347,6576.1748430637,7308.9947682559,5344.42942967499,5133.1940387659,5943.4965378568095,6315.300106567011,7054.04463616471,7350.782782224322,5823.149236497047,2503.000368315229,2745.6892819515942,3657.9648728606844,3713.820979838345,3389.32037647471,3355.060481176528,3097.972657120381,3417.2167616658353,3636.3246318274514,3822.134245938563,3834.980398029472,5364.413664802199,6091.116569597654,5494.425355961292,4549.457429597653,2716.0355866931095,2080.77631105785,344.97615598057473,562.5967968896666,1212.4760214351218,1991.2446097396678,3772.2912176022014,6181.536595084355,7297.008904505569,7197.6461578389035,7723.413332838904,7597.168292838906,6885.449840688563,4888.007811277453,564.5510927112891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0084259271634,2633.072885981711,4219.689222386935,5740.482975493565,7038.853356662252,7359.697066884474,7759.924321884474,7517.826136884473,6588.258538137443,4339.532574746533,1571.7644916065342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.180365019105,3896.973876530922,4922.592977178576,3841.340911521304,3717.565766066759,4263.699653339487,4558.332407042213,5480.546118349104,6495.067327982157,7266.76707568822,7298.3011353548845,7614.145890354886,7263.099361082155,6429.9859977463775,5261.48721828274,4247.621255713648,3015.7029681676186,2269.478586349437,1561.0967681676188,870.8785863494377,180.6604045312547,1380.1740755767096,3057.572916700348,4464.8233530639845,5645.356597609439,5675.382836393984,6277.008731605238,4129.600302311601,3193.9597023116025,2990.966316857058,2465.9772523779657,2444.005223957838,2769.474679935687,2427.9203493993236,884.075758490233,1781.5194539447775,2778.7576221265954,3245.8931394276206,3312.5216326912546,3795.0066634858003,3126.2663703246067,2432.0087304660174,754.0147783751104,0.0,0.0,0.0,0.0,0.0,2466.680246208747,2815.867848413292,4345.179131074527,3222.5525774336193,3505.5169914336184,4469.8466971608905,3797.6155135018003,3287.3188275042025,2188.7766762561287,1128.5587858470399,966.8403403924949,1230.2524403924945,1059.999790392494,388.00592284511185,0.0,262.22039594783746
