Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,150158.05,142597.52596195176,7560.524038048228,0.05035044100564857
IME,752786.4600000001,702007.7361444344,50778.72385556565,0.06745435333091093
JL,320443.55,320443.54999999993,5.820766091346741e-11,1.8164716036090416e-16
LN,298240.18999999994,296232.5185318181,2007.6714681818266,0.006731726760842752
SD,0,0,,
JB,0,0,,
