Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,107268.0,104762.4311561905,2505.568843809495,0.02335802703331371
IME,88167.744,73590.82361483049,14576.92038516952,0.16533167033478274
JL,107125.06,107125.06000000001,-1.4551915228366852e-11,-1.3584043946735574e-16
LN,139413.47999999998,139193.03496818175,220.4450318182353,0.0015812318279282268
SD,0,0,,
JB,0,0,,
