Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.300612448850086e6,17751.387149914168,0.01346471032137305
IME,1.914339686e6,1.8483739361373507e6,65965.74986264925,0.03445874854137525
JL,1.477725e6,1.335225476959586e6,142499.5230404141,0.0964316926629881
LN,1.401106225e6,1.3999338084483044e6,1172.4165516959038,0.0008367792040149587
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
