Region,Week1,Week2,Week3,Week4
HL,0.07047465527401281,0.15684562728759652,0.22204364210192978,0.05283181305956064
IME,0.10521107030023914,0.2567247930125854,0.1759286677043621,0.11837585874742367
JL,0.22904640752876704,0.41946336470205703,0.31421430361467473,0.1272206539047238
LN,-4.1022062333971894e-16,0.00027479200731171964,-2.04780002316506e-16,0.003797125873844621
SD,,,,
JB,,,,
