Region,Week1,Week2,Week3,Week4
HL,0.10940936894267042,0.10364483234469853,0.21807501855419723,0.0611589666001358
IME,0.2867900552989726,0.3335799465058842,0.21756123019430149,0.14969214868023903
JL,0.22012980456460376,0.4883036384911619,0.24223179859378546,0.1397824193788959
LN,0.003871774778738969,0.0,0.0004685935219412887,1.376760961595066e-16
SD,,,,
JB,,,,
