Region,Week1,Week2,Week3,Week4
HL,0.0854138369347709,0.13833643861340536,0.22079580789387607,0.05640672649644592
IME,0.13354018545488697,0.2726517424139353,0.1842146917779757,0.12724324478681012
JL,0.22707574124444607,0.42928436041446666,0.297672940435507,0.13083209587957806
LN,0.0006499482755634308,0.00020971930149740983,7.160120690173573e-5,0.0030716157994241412
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
