Region,Week1,Week2,Week3,Week4
HL,0.00016659461641668687,0.016288095911617523,0.014785715926470447,4.588882436753294e-16
IME,0.002801338036590058,0.04603456197420207,0.0345058929851689,0.0014820248523902929
JL,0.32380853218835115,0.180696292780665,0.10268461110407713,0.2074604341385641
LN,1.222562630288574e-16,3.8861710328280834e-16,5.282916910248415e-16,0.0003885578346928537
SD,,,,
JB,,,,
