Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,107226.57736442359,549563.6160000003,1.078274468416263e6,446343.87599999964,0.0,64354.83866279994,
IME,215710.6898269477,756810.4050000001,2.2684413006220777e6,1.162378972e6,,6596.171850240001,
JL,70574.97696324442,392197.7272425218,653105.1853405245,2.1039591128691565e6,,338442.1087240801,
LN,139771.3986699948,433373.65499999997,2.4002932538672867e6,1.9044475749999997e6,0.0,72198.83659967995,1.7512614265085906e6
SD,,,0.0,,,,
JB,,,0.0,,,,
