Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,561637.8167551906,18630.191244809423,0.03210618367368174
IME,865853.3759999999,709276.1820022763,156577.19399772363,0.18083569151288226
JL,495480.0,427687.86032000004,67792.13967999996,0.13682114248809227
LN,422786.98000000004,419497.5592461056,3289.420753894432,0.007780326522577472
SD,0,0,,
JB,0,0,,
