Region,Week1,Week2,Week3,Week4
HL,5.844493660220402e-17,0.010751068555966926,0.01862181489319634,2.6658567366833263e-16
IME,-1.2131718028672146e-16,0.002216861228986535,0.0243721627535939,4.536987212853827e-16
JL,0.036528109193585685,6.726197640493555e-5,0.005731764333170953,0.0
LN,0.00014367374365593978,4.1317833410084766e-16,0.0004169418370677289,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
