,hour,tech,dispatch,zone,period
324,157,charge,-861.0526315789474,ime,2021 week 10
325,158,charge,-353.4514683022958,ime,2021 week 10
326,159,charge,-1e-10,ime,2021 week 10
327,160,charge,-507.60116327665133,ime,2021 week 10
328,161,charge,-1e-10,ime,2021 week 10
329,162,charge,-1e-10,ime,2021 week 10
330,163,charge,-1e-10,ime,2021 week 10
331,164,charge,-1e-10,ime,2021 week 10
332,165,charge,-1e-10,ime,2021 week 10
333,166,charge,-475.5102260037793,ime,2021 week 10
334,167,charge,-385.5424055751682,ime,2021 week 10
335,168,charge,-1e-10,ime,2021 week 10
336,1,nuclear,0.0,ime,2021 week 10
337,2,nuclear,0.0,ime,2021 week 10
338,3,nuclear,0.0,ime,2021 week 10
339,4,nuclear,0.0,ime,2021 week 10
340,5,nuclear,0.0,ime,2021 week 10
341,6,nuclear,0.0,ime,2021 week 10
342,7,nuclear,0.0,ime,2021 week 10
343,8,nuclear,0.0,ime,2021 week 10
344,9,nuclear,0.0,ime,2021 week 10
345,10,nuclear,0.0,ime,2021 week 10
346,11,nuclear,0.0,ime,2021 week 10
347,12,nuclear,0.0,ime,2021 week 10
348,13,nuclear,0.0,ime,2021 week 10
349,14,nuclear,0.0,ime,2021 week 10
350,15,nuclear,0.0,ime,2021 week 10
351,16,nuclear,0.0,ime,2021 week 10
352,17,nuclear,0.0,ime,2021 week 10
353,18,nuclear,0.0,ime,2021 week 10
354,19,nuclear,0.0,ime,2021 week 10
355,20,nuclear,0.0,ime,2021 week 10
356,21,nuclear,0.0,ime,2021 week 10
357,22,nuclear,0.0,ime,2021 week 10
358,23,nuclear,0.0,ime,2021 week 10
359,24,nuclear,0.0,ime,2021 week 10
360,25,nuclear,0.0,ime,2021 week 10
361,26,nuclear,0.0,ime,2021 week 10
362,27,nuclear,0.0,ime,2021 week 10
363,28,nuclear,0.0,ime,2021 week 10
364,29,nuclear,0.0,ime,2021 week 10
365,30,nuclear,0.0,ime,2021 week 10
366,31,nuclear,0.0,ime,2021 week 10
367,32,nuclear,0.0,ime,2021 week 10
368,33,nuclear,0.0,ime,2021 week 10
369,34,nuclear,0.0,ime,2021 week 10
370,35,nuclear,0.0,ime,2021 week 10
371,36,nuclear,0.0,ime,2021 week 10
372,37,nuclear,0.0,ime,2021 week 10
373,38,nuclear,0.0,ime,2021 week 10
374,39,nuclear,0.0,ime,2021 week 10
375,40,nuclear,0.0,ime,2021 week 10
376,41,nuclear,0.0,ime,2021 week 10
377,42,nuclear,0.0,ime,2021 week 10
378,43,nuclear,0.0,ime,2021 week 10
379,44,nuclear,0.0,ime,2021 week 10
380,45,nuclear,0.0,ime,2021 week 10
381,46,nuclear,0.0,ime,2021 week 10
382,47,nuclear,0.0,ime,2021 week 10
383,48,nuclear,0.0,ime,2021 week 10
384,49,nuclear,0.0,ime,2021 week 10
385,50,nuclear,0.0,ime,2021 week 10
386,51,nuclear,0.0,ime,2021 week 10
387,52,nuclear,0.0,ime,2021 week 10
388,53,nuclear,0.0,ime,2021 week 10
389,54,nuclear,0.0,ime,2021 week 10
390,55,nuclear,0.0,ime,2021 week 10
391,56,nuclear,0.0,ime,2021 week 10
392,57,nuclear,0.0,ime,2021 week 10
393,58,nuclear,0.0,ime,2021 week 10
394,59,nuclear,0.0,ime,2021 week 10
395,60,nuclear,0.0,ime,2021 week 10
396,61,nuclear,0.0,ime,2021 week 10
397,62,nuclear,0.0,ime,2021 week 10
398,63,nuclear,0.0,ime,2021 week 10
399,64,nuclear,0.0,ime,2021 week 10
