Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,382396.5999999999,380589.4199952305,1807.1800047694123,0.00472593115307357
IME,1.69646184e6,1.479613180713354e6,216848.65928664617,0.12782407135467672
JL,531620.95,531620.9500000001,-1.1641532182693481e-10,-2.1898181745270727e-16
LN,662178.6599999999,662178.6599999999,0.0,0.0
SD,0,0,,
JB,0,0,,
