Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,91914.63403578076,406076.3043278998,823008.8017902406,790846.4140941367,0.0,48432.961978799976,
IME,275445.8918453676,560607.2794775455,1.7784640874583526e6,2.2759616949835676e6,,7710.345644800005,
JL,84300.76512488977,352365.0,774508.6942808735,2.316209517350516e6,,178500.35419851638,
LN,164969.34474969356,545051.4850000001,2.0795506680982043e6,1.755680227555561e6,150.0,40697.567016960005,1.7209164596185e6
SD,,,0.0,,,,
JB,,,0.0,,,,
