STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,2891.25,7355.7,0.0,164.14800620134884
0.0,0.0,2891.25,6930.704,0.0,457.32449620134776
0.0,0.0,2891.25,7159.548,0.0,228.4804962013477
130.40449620134768,0.0,2891.25,7257.624,0.0,0.0
688.0644750597903,242.312,3065.780580495604,6767.244,0.0,30.419580645955193
705.531028738862,1246.1759999999995,3817.746843166172,5949.9439999999995,0.0,960.2579608338269
500.8320558300162,2786.5880000000006,3252.0767696699836,6832.628,0.0,898.3210708661732
0.0,4084.6879999999996,848.100000000001,10101.828,0.0,0.0
0.0,3710.0468972472972,0.0,12030.655999999999,0.0,397.2619783713774
585.4808285650106,5244.324,0.0,12139.15496104772,0.0,397.9083370261287
0.0,4828.932000000001,0.0,13829.291168636362,0.0,737.0877480024938
0.0,2167.0037888164225,0.0,17620.988,0.0,383.06451584999996
0.0,3343.688676093454,0.0,17326.760000000002,0.0,383.06451584999996
0.0,8186.683999999999,0.0,14087.277299197756,0.0,0.0
0.0,3712.096456647756,0.0,18274.828,0.0,56.693547549999835
0.0,4372.77930391589,0.0,16215.232,0.0,0.04999999999972715
0.0,4188.536,0.0,12913.34,0.0,383.0645158499999
1634.4347755161673,1730.800000000001,3315.3,9480.679999999998,0.0,383.0645158499999
2462.3184139632326,432.6999999999998,4880.55,7453.776,0.0,766.0790317000001
4435.946833059226,0.0,4856.030475940774,6734.552,29.0,0.04999999999972715
4152.86981015,0.0,4880.55,5884.5599999999995,29.0,383.0645158499999
2946.310818963229,0.0,4880.55,5590.332,0.0,766.0790317000001
1920.0,0.0,4880.55,5949.9439999999995,0.0,109.64547588633923
0.0,0.0,4880.55,5851.8679999999995,0.0,392.82675698633966
350.9409740787611,0.0,4880.55,5590.332,0.0,270.2377680808089
0.0,0.0,4880.55,5001.876,0.0,1082.2060421595702
0.0,0.0,4880.55,5263.412,0.0,140.25367539502895
0.0,0.0,4880.55,5394.18,0.0,9.48567539502892
598.1193483481454,276.928,4880.55,4413.42,0.0,619.2962170468834
2994.6217878050406,1401.948,4880.55,2974.9719999999998,0.0,1150.0
0.0,3530.832,3700.8,7421.083999999999,0.0,383.06451584999996
0.0,4848.0936108513815,2505.75,9578.756,0.0,383.06451584999996
0.0,8809.772,2505.75,7376.648690977192,0.0,0.0
