Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,122944.53680685897,591055.4019482192,1.0910891084389626e6,686896.3696455335,58.0,64354.838662799986,
IME,265076.73780423426,778534.8311177327,2.761867287430741e6,1.0662312500911918e6,,6596.171850240002,
JL,67715.5974830518,483449.06424351374,949950.0065559896,848417.9661463563,,335066.8771885605,
LN,111610.22322084081,518503.6135518182,2.8164733346865075e6,881447.3049999997,0.0,72198.83659967997,1.7418811258747163e6
SD,,,0.0,,,,
JB,,,0.0,,,,
