Region,Week1,Week2,Week3,Week4
HL,6.520017524023283e-16,0.006145788153781879,0.01383472417262758,9.425751549216747e-5
IME,0.0005451003165204992,0.03485290944876959,0.024658860175534224,5.511600851760474e-16
JL,0.27225181444341445,0.16188188110890397,0.07611988160919711,0.1676899274846319
LN,0.0015410570356843253,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
