Region,Week1,Week2,Week3,Week4
HL,5.844493660220402e-17,0.022524399872870256,0.01763710057239918,4.106833789950247e-5
IME,0.0019361408789945825,0.047419104739782794,0.02398487234659721,0.002037541899367899
JL,0.2981724625785515,0.18597656094409365,0.06249822871749324,0.17369752842906924
LN,0.0016584582676852627,4.1317833410084766e-16,3.323525932573308e-16,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
