Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,737053.6408662417,34314.09913375834,0.044484747487311745
IME,2.192016806e6,1.9174378678267826e6,274578.93817321723,0.12526315374117494
JL,1.22796e6,1.0715985077336098e6,156361.49226639024,0.12733435312745547
LN,1.7899671050000002e6,1.7896448590874535e6,322.2459125467576,0.00018002895787671893
SD,0,0,,
JB,0,0,,
