Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,477054.65,458924.5558651339,18130.09413486613,0.03800422893868895
IME,1.3172845320000004e6,1.2191481623735623e6,98136.3696264379,0.07449899185974641
JL,372186.18,371962.8240201422,223.35597985780623,0.0006001189508374713
LN,668805.1500000001,668805.15,5.820766091346741e-11,8.703231563552912e-17
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
