Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,111696.11877388858,492845.29999999993,1.6667569563703558e6,380223.2288076529,0.0,64354.83866279994,
IME,275701.37170187064,645334.4451851802,3.347193831194312e6,632444.3371573963,,6596.171850239997,
JL,145960.8554620105,354518.1052631991,1.18482044141806e6,967678.223218629,,336403.30084020033,
LN,131788.57603841668,463078.165,3.250522551575205e6,1.2633830999999992e6,0.0,72198.83659968,1.750764825221253e6
SD,,,0.0,,,,
JB,,,0.0,,,,
