Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,108465.0801389914,332315.8097309738,1.5153062795359138e6,715608.5841503034,233.23790902963265,46402.837823999966,
IME,353945.9733658479,582824.4566531989,1.860677338733251e6,2.4426311444915966e6,,7710.345644800001,
JL,73523.96288541901,299362.08494367753,1.3488674678959418e6,919220.7396849957,,192614.12220270012,
LN,174115.25152933857,409772.8970135006,2.2870783271907074e6,2.273958795000001e6,0.0,40697.56701696001,1.6084531868154253e6
SD,,,0.0,,,,
JB,,,0.0,,,,
