STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,4375.0,33.4,29.0,142.31276780161988
0.0,0.0,4375.0,275.55,29.0,0.0
0.0,0.0,4375.0,868.4,29.0,178.15797186598775
0.0,0.0,4375.0,835.0,29.0,227.00143033239254
0.0,0.0,4375.0,475.95000000000005,29.0,0.0
0.0,92.39999999999999,4484.45488,375.75,29.0,273.3210159999999
0.0,638.4,5110.0,718.1,29.0,600.5810620000002
0.0,1537.2,4467.908339337159,1127.2499999999998,29.0,0.0
0.0,2322.6000000000004,5110.0,1185.6999999999998,29.0,300.2905310000001
0.0,2868.6000000000004,5110.0,1143.95,29.0,300.2905310000001
0.0,3187.8,5110.0,1010.3500000000004,29.0,300.2905310000001
0.0,3297.0,5110.0,1027.05,29.0,600.5810620000002
0.0,3200.4,4479.5325113465,1093.85,29.0,0.0
0.0,2906.3999999999996,5110.0,1093.8500000000001,29.0,300.2905310000001
0.0,2406.6,5110.0,1002.0,29.0,300.2905310000001
0.0,1722.0,5110.0,843.3499999999999,29.0,300.2905310000001
0.0,911.4,6892.278863,517.6999999999999,29.0,600.5310620000005
0.0,193.2,7338.625,559.45,29.0,244.08987000000002
0.0,0.0,7295.550765999999,759.85,29.0,330.03620400000045
0.0,0.0,7338.625,743.15,29.0,270.62471000000005
0.0,0.0,7338.625,684.7,29.0,301.9113399999999
0.0,0.0,6599.21965,668.0,29.0,1090.0
0.0,0.0,5008.048079207926,592.8499999999999,29.0,300.29053100000004
0.0,0.0,4724.5,501.0,29.0,300.29053100000004
0.0,0.0,4724.5,375.75,29.0,0.0
0.0,0.0,4724.5,317.3,29.0,70.71993128946713
0.0,0.0,4724.5,258.85,29.0,94.99219271053289
0.0,0.0,4724.5,133.6,29.0,0.0
0.0,0.0,4724.5,41.75,29.0,300.2905310000001
0.0,92.39999999999999,4724.5,8.35,29.0,993.9622226792605
0.0,709.8000000000001,4724.5,0.0,29.0,97.51356332073692
0.0,1528.8,4724.5,8.35,29.0,693.1581999999999
0.0,2230.2000000000003,4724.5,16.7,29.0,401.5429000000004
0.0,2746.8,4724.5,8.35,29.0,146.64310000000114
0.0,3049.2,4724.5,8.35,29.0,504.3732000000018
0.0,3154.2,4724.5,16.699999999999818,29.0,0.0
0.0,3061.7999999999997,4724.5,33.4,29.0,0.0
0.0,2772.0,4724.5,83.5,29.0,0.0
0.0,2289.0,4724.5,125.25,29.0,165.7121239999999
0.0,1625.4,5175.242592546963,116.9,29.0,300.2905310000001
0.0,852.6,6644.740554,41.75,29.0,300.2905310000001
0.0,180.6,6736.684674,16.7,29.0,300.2905310000001
0.0,0.0,6798.975234,8.35,29.0,300.2905310000001
0.0,0.0,6781.884169,0.0,29.0,300.2905310000001
0.0,0.0,6806.376088999999,8.35,29.0,300.2905310000001
0.0,0.0,6552.101903,16.7,29.0,600.5310620000005
0.0,0.0,4913.253655,33.4,29.0,1035.5
0.0,0.0,3921.375,50.1,29.0,300.29053100000004
0.0,0.0,3921.375,41.75,29.0,109.1353928607025
0.0,0.0,3921.375,25.05,29.0,0.0
0.0,0.0,3921.375,8.35,29.0,354.9920000000002
0.0,0.0,3921.375,8.35,29.0,145.95418713929703
0.0,0.0,3921.375,0.0,29.0,0.0
0.0,84.0,3921.375,8.349999999999994,29.0,329.1063159999999
0.0,672.0,3921.375,0.0,29.0,643.6698474500663
