Region,Week1,Week2,Week3,Week4
HL,0.000700514264277674,0.003835479581472405,0.009068949328926355,9.425751549216747e-5
IME,0.0008882696479176646,0.039063247437249767,0.022040028163808543,0.00037208131744420907
JL,0.2794362781999779,0.14324788249129936,0.07753503421629265,0.16850399576986336
LN,0.0015410570356843253,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
