Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,488862.3025393526,64751.38546064746,0.11696131592152298
IME,703944.408,492582.7839785543,211361.62402144575,0.3002532893498683
JL,492315.0,370291.2825623191,122023.71743768093,0.24785699691799137
LN,457993.47,457549.7573316735,443.7126683264505,0.0009688187657488883
SD,0,0,,
JB,0,0,,
