Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,119494.2,118414.46278850948,1079.7372114905156,0.009035896399076404
IME,108588.81599999999,91603.33736808467,16985.47863191532,0.1564201476505216
JL,107585.23999999999,107585.24000000003,-4.3655745685100555e-11,-4.0577820605410704e-16
LN,144332.09999999998,143919.66874890093,412.43125109904213,0.002857515764677727
SD,0,0,,
JB,0,0,,
