Index,Zone,Region,Resource,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
92,1,HL,onshore_wind_turbine,2176.861494800484,2098.4078948004817,2098.407894800482,2098.407894800482,2413.8719948004923,2271.2000000000003,567.8000000000002,75.14999999999999,125.25,275.54999999999995,509.3499999999999,701.4000000000001,768.1999999999999,709.7499999999999,634.6000000000001,676.35,1252.5,2154.3,3365.05,3815.9500000000003,3340.0,2897.45,2538.4,1762.3792893780483,1889.3789521292197,1809.4346521292196,1486.3,1093.8500000000001,1077.15,1068.8,517.7,250.5,409.15000000000003,718.0999999999999,918.5,1427.8500000000001,1753.5,1185.6999999999998,542.7499999999999,192.04999999999998,0.0,208.75,626.25,993.65,1077.15,809.95,668.0,542.75,434.2,342.35,242.15,200.4,192.04999999999998,125.25,8.35,0.0,8.35,25.05,83.5,175.3499999999999,233.8,225.44999999999982,175.35000000000014,83.5,33.39999999999998,0.0,8.35,8.35,66.8,626.25,2079.15,1409.10515079587,1477.8305320149502,1391.2709320149497,1210.75,1152.3000000000002,1018.6999999999999,976.95,734.8000000000001,459.25,567.8000000000001,943.5500000000001,1169.0,1160.65,960.2500000000002,860.05,1068.8,1010.35,985.3,1219.1,1210.75,1519.7,1427.8500000000001,1002.0,551.1,250.5,183.7,225.45,359.04999999999995,526.05,375.75,200.4,91.85,233.8,542.75,793.25,1127.25,1536.3999999999996,2062.888027926851,2463.7737279268517,3381.75,2672.0,2221.1,2463.25,2538.4,2254.5,1427.8500000000001,392.45,16.7,0.0,91.85,718.0999999999999,1412.6037473183287,1412.6037473183287,1731.81164731833,1394.45,885.1,676.35,409.15000000000003,283.90000000000003,793.25,392.45,50.1,8.349999999999909,16.7,83.5,260.7124497888062,1035.4,1194.05,1085.5,1027.05,776.55,642.95,559.45,292.25,183.7,200.4,217.1,200.4,200.4,267.19999999999993,317.29999999999995,526.05,976.9499999999998,676.35,384.09999999999997,233.8,167.0,359.0499999999997,467.60000000000014,150.29999999999998,41.75,0.0,0.0,0.0,0.0,0.0,0.0
93,1,HL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,42.0,462.0,1033.2,1491.0,1638.0,1465.8,1218.0,915.6,684.6,499.79999999999995,361.19999999999993,180.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,201.6,466.20000000000005,772.8,1239.0,1566.6,2230.2,2087.4,1314.6,915.6,819.0,131.39726058265398,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,621.6,1432.2,2171.4,2688.0,2759.4,2070.6,1906.8,2150.4,1873.2,1146.6000000000001,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.400000000000002,537.6,1360.8,2037.0,2503.2,2759.4,2209.2000000000003,1192.8,810.6000000000001,483.0,209.9999999999999,88.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,567.0,1432.2,2209.2000000000003,2751.0,2961.0,3028.2,3082.7999999999997,2822.4,2027.0655279268512,1663.1999999999998,814.8000000000001,109.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.799999999999955,201.6,688.8,1318.8,2461.2,2797.2000000000003,2633.4,2352.0,1923.6000000000001,1276.8,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,302.4,1104.6000000000001,2289.0,2809.8,3137.4,3234.0,3145.8,2843.4,2339.4,1621.2,781.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2,IME,onshore_wind_turbine,5054.94,4855.14,4955.04,4655.34,3478.853613636363,2355.347057272727,1837.126666363636,944.8745799999999,376.1191866666667,119.88,0.0,0.0,0.0,0.0,0.0,0.0,279.72,42.43412555555551,487.58289090909096,759.3062163636363,932.6537845454548,971.7837163636362,892.9611981818181,900.4591163636362,948.099689090909,1044.0923618181819,1116.7469072727272,1316.546907272727,1570.8378163636362,1442.304698181818,816.1183618181818,0.0,0.0,0.0,0.0,759.24,1129.8318299999996,1908.0961890909093,3456.54,3916.1073072727277,4721.581139090909,6404.091767272726,9650.34,9710.28,7212.499425454545,5344.417002727272,3031.4232845454544,1113.5383709090909,43.10793727272725,0.0,42.463129999999964,1386.5722209090904,3457.2267663636358,4071.887339090909,3103.5607527272723,1432.8476345454542,2757.2400000000002,3416.5800000000004,2621.0527300000003,3376.6200000000003,4915.08,7432.56,9130.86,9170.82,8051.94,5184.041602727272,3092.631261818181,1619.671948181818,400.6796644444445,125.85729363636366,0.0,0.0,0.0,0.0,0.0,131.13815727272717,839.5199754545454,2650.8447209090905,3672.670671217108,8131.86,6719.112257272726,1797.3514618181812,581.4758118181815,2374.380714545454,3993.0513,3916.08,2113.8857027272725,1505.0581118181815,1138.8600000000001,0.0,342.71197090909084,1593.5769481818177,3057.4046618181815,3027.6374481818175,3214.4688509090906,3666.5004272727265,6973.0199999999995,9670.32,11368.619999999999,11828.16,11368.619999999999,10809.18,7912.08,6753.240000000001,9890.1,9670.32,8811.18,7512.479999999999,6033.960000000001,4955.04,4075.9199999999996,3176.82,1376.3816799999997,0.0,0.0,0.0,0.0,65.06490000000011,365.0114311111111,1250.0376818181817,6693.3,11928.06,14264.617823678584,14264.617823678584,14264.617823678584,14045.939999999999,11348.64,6993.0,15424.56,15624.36,13746.24,11068.919999999998,9570.42,9210.78,8931.06,7852.14,4340.022111818182,2367.9912890909086,1334.5943663636365,1353.3832527272727,1113.4135871717174,465.80412777777786,455.707970909091,0.0,0.0,0.0,0.0,0.0,0.0,142.82994363636362,232.0783072727272,0.0,0.0,545.6050963636358,5454.54,8991.0,10469.52,10629.36,11128.86,9950.04,8151.839999999999,9430.56,11248.74,11948.039999999999,11468.519999999999,6243.482579999999,1953.9629645454545,1088.0346454545454
175,2,IME,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.3877681818181,355.7320027272727,760.2955845454545,1666.9293709090907,1773.0289436363632,1667.442375454545,1379.0729936363632,734.6646345454548,359.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.37696444444447,1139.281872727273,1571.5643845454545,1964.3147209090907,1866.948016363636,2195.424,2134.944,1368.1771981818174,1566.432,1010.0160000000001,0.0,9.072000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.784,523.0954567827698,548.9350163636354,2026.0800000000002,846.5885918181816,1910.6114429180361,2010.96,1596.672,1185.4079999999994,653.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.32000000000062,0.0,1378.944,1989.7920000000001,2358.7200000000003,2422.224,1572.1823481818183,1956.528,1551.3120000000001,343.98729636363623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.368,822.528,1472.6879999999999,1968.6239999999998,2298.24,2467.584,2482.7039999999997,1550.44098909091,1373.3343118181815,1032.9340534343432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.32,819.504,1457.5680000000011,1935.3600000000001,2237.7599999999998,2428.272,2434.3199999999997,2295.216,2013.9840000000002,1578.5279999999993,997.9200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.70588454545435,474.03697777777785,1472.6879999999999,14.772168181817506,1524.0959999999995,1221.696,1161.2160000000001,468.71999999999997,287.28000000000003,489.88800000000003,217.72799999999916,3.0239999999994325,0.0,0.0,0.0,0.0,0.0
248,3,JL,onshore_wind_turbine,1343.3000000000002,944.3,605.15,412.3,292.59999999999997,239.39999999999998,279.3,352.45,166.25,166.25,252.7,212.80000000000007,119.70000000000005,59.849999999999994,66.5,79.8,99.75,146.29999999999998,445.55,1416.45,1995.0,1921.85,1562.75,1117.2,691.6,319.2,86.45,13.3,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,6.65,126.34999999999991,432.25,857.85,1376.55,1988.35,2054.85,1609.3,1077.3,658.35,379.05,226.10000000000002,159.6,126.35,99.75,66.5,33.25,13.299999999999955,0.0,0.0,0.0,13.299999999999955,39.9,66.5,79.79999999999995,133.0,445.55,1290.1000000000001,2214.4500000000003,2879.45,3125.5,3644.2000000000003,4362.400000000001,4462.150000000001,3404.8,2679.9500000000003,2786.35,2972.55,3019.1,2786.35,2573.55,2906.05,2387.35,1469.65,751.4500000000003,312.54999999999995,133.0,259.35,924.3500000000001,1562.75,2068.15,2387.35,2606.8,2886.1,2892.75,2759.75,2560.25,2354.1,2088.1,1941.8,1782.2,1649.2,1576.05,1502.9,1416.4499999999998,1143.8,758.0999999999999,1090.6000000000001,498.75,73.14999999999999,0.0,0.0,0.0,6.65,26.6,59.849999999999994,73.14999999999999,119.69999999999999,179.55,219.45000000000002,325.85,498.75,625.1,638.4,545.3000000000001,505.4,578.55,778.0500000000001,1077.2999999999997,1210.3,478.8000000000002,212.8,6.65,0.0,6.65,152.95,538.6499999999999,917.7,1170.3999999999999,1276.8,1236.9,1290.1000000000001,964.2499999999999,618.45,412.3,292.59999999999997,219.45000000000002,219.45000000000002,299.25,478.79999999999995,698.25,917.7,1183.7,1389.85,798.0,1356.6,3391.4999999999995,4056.5,4468.8,4615.099999999999,4601.799999999999,4349.1,3837.0499999999997,3105.55,2094.75,1369.8999999999999,884.45,625.1,711.55,944.3
249,3,JL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,10.379999999999995,173.0,411.74000000000007,605.5,688.5400000000001,612.4199999999998,525.92,480.94000000000005,377.14,283.72,173.0,72.66000000000003,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,304.47999999999996,868.46,1581.22,2034.4799999999998,2179.8,2238.62,2048.3199999999997,1864.94,1695.3999999999999,1300.96,698.9200000000001,138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,449.8,1131.42,1667.72,1920.3000000000002,1965.2799999999997,1840.72,1840.72,1646.96,1211.0,698.9200000000001,287.18,44.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,432.5,1082.98,1598.52,1954.9,2290.52,1844.18,1031.08,529.38,678.1600000000001,567.44,252.57999999999998,41.51999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839999999999918,404.82000000000005,1121.0400000000002,1788.8200000000002,2262.84,2556.94,2671.12,2626.14,2422.0,2027.56,1463.58,764.66,128.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,352.91999999999996,1152.18,1819.96,2304.36,2601.92,2705.7200000000003,2626.14,2349.34,1906.4600000000003,1383.9999999999998,709.3,117.64000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919999999999959,432.5,1176.4,1802.6599999999999,2266.3,2525.7999999999997,2601.92,2505.04,2235.16,1806.1200000000001,1010.3199999999999,425.5800000000004,72.66000000000001,0.0,0.0,0.0,0.0,0.0,0.0
376,4,LN,onshore_wind_turbine,1880.5099999999998,1576.1499999999999,1271.79,1163.09,978.3,739.1600000000001,391.32,32.61,0.0,10.870000000000001,0.0,10.870000000000001,184.79000000000002,532.63,336.96999999999997,173.91999999999996,195.66,554.37,1271.79,1423.97,1054.39,430.0939045454542,294.96572643388185,434.8,402.19,521.76,836.99,1195.7,1500.0600000000002,1989.21,1489.19,1260.92,1543.54,1358.75,1195.7,880.47,510.8899999999999,250.01,97.82999999999993,32.61,10.86999999999989,0.0,0.0,0.0,0.0,0.0,1456.5800000000002,2282.7,2728.37,2880.55,2913.1600000000003,3293.61,4228.43,5217.599999999999,3945.81,2728.37,6021.9800000000005,7728.569999999999,8674.26,9206.89,9337.33,9011.23,8011.19,6424.17,4684.97,3391.44,2380.53,1173.96,510.89,36.56775454545389,0.0,391.32,510.89,739.1600000000001,1152.22,1684.85,2445.75,2695.7599999999998,1869.6399999999999,1097.8700000000001,2576.19,4478.439999999999,5369.78,5674.14,5380.65,5076.289999999999,5674.14,5163.25,3630.5800000000004,3228.39,3815.37,4141.47,4065.38,4369.740000000001,4554.53,4108.86,3271.87,2369.66,1423.97,869.6,630.46,510.89,271.75,97.83,163.04999999999998,293.4899999999998,336.96999999999997,315.23,271.75,206.53,130.44,54.34999999999991,0.0,0.0,0.0,250.01,880.47,984.6476818181803,873.0466941398784,1934.86,1750.07,1434.8400000000001,2641.41,1510.93,228.27,565.24,271.75,456.53999999999996,1271.79,2869.6800000000003,3706.67,3511.01,3043.6000000000004,2880.55,3087.08,3391.4400000000005,2858.81,2956.6400000000003,3608.84,3576.23,3065.3399999999997,1659.7825877600258,1597.8899999999999,978.3,391.32,97.83,76.09,163.04999999999998,347.84000000000003,641.3299999999999,673.9399999999999,97.83,141.31000000000017,673.9399999999999,771.77,923.95,782.64,413.06,326.0999999999999,434.8,695.6800000000001,1000.04,1250.05,793.51,565.24,736.0613059309273,1043.52,228.27
377,4,LN,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,81.25999999999999,267.68,497.12,707.4399999999999,441.9135034463614,817.3800000000001,793.48,822.16,688.3199999999999,731.34,573.6,157.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779999999999973,430.2,1304.94,2260.94,2925.3600000000006,3384.24,3608.8999999999996,3589.78,3341.2199999999993,2839.3199999999997,2103.2,1185.44,301.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.48,1089.8400000000001,1806.84,2571.6400000000003,2934.92,3083.1,3011.3999999999996,2796.2999999999997,2423.46,1806.84,1008.5799999999999,248.55999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5799999999999,984.6800000000001,1716.02,2299.18,1739.9199999999998,1037.26,1515.26,2246.6,1940.68,1242.8,568.8200000000002,143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.15999999999997,1233.24,2270.5,2973.16,3412.92,3589.78,3565.88,3307.7599999999998,2796.2999999999997,2069.74,1100.6752454545451,272.46000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.12,1108.96,2098.42,2868.0,3360.34,3589.7800000000007,3575.4400000000005,3317.3199999999997,2810.6399999999994,2084.08,1171.1,277.2399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.86,1362.3,2012.3799999999999,2265.72,2117.54,1692.1199999999997,1534.38,2208.36,2131.88,1324.0600000000002,559.26,157.74,0.0,0.0,0.0,0.0,0.0,0.0
81,1,HL,conventional_hydroelectric,-6.230038707144558e-11,-6.02540239924565e-11,-6.230038707144558e-11,-6.230038707144558e-11,-7.139533408917487e-11,329.1063159999999,606.0339111628555,114.01908176185918,267.2659550752851,329.1063159999999,481.4568383991568,463.2666848004215,42.59542480042154,329.1063159999999,508.4151548004239,532.2213493779842,982.132443821592,328.88614099999995,329.32649100000003,329.106316,329.106316,329.106316,286.94692787077975,0.0,0.0,0.0,323.13465212921983,341.9179798707801,316.2946521292197,341.999319359011,1090.0,590.7696286409891,216.59285394762145,250.2857430523395,4.697343052338965,187.95898994769982,0.0,279.652966,329.1063159999999,329.1063159999999,887.4466633590807,806.2159686409194,137.65997864092003,285.2833957181606,270.2158786409191,623.2660110000003,329.106316,0.0,0.0,96.11511800000005,184.86014599999965,329.1063159999999,329.1063159999999,329.1063159999999,690.5440304759039,625.8812335240959,0.0,0.0,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,658.1626320000001,1012.749065,59.70994566190973,621.2536213380903,329.106316,329.106316,329.106316,0.0,0.0,0.0,180.52093201494995,238.97093201494886,329.1063159999999,377.4108694194606,280.8017625805394,462.7829142684318,427.83846258053995,220.38143556803993,280.52603556803956,254.0027320149486,329.1063159999999,342.4625599850506,315.7500720149494,329.1063159999999,1048.6084355680432,305.70980258053896,258.22074827087647,483.7770310000034,428.19010258053794,0.0,814.6880920000002,218.59275556803885,268.6467174661475,120.7988880335161,7.715117466149138,0.0,323.43441746614815,437.44157706136946,1048.889239479477,486.9338032914152,378.6106441677383,123.8457270613705,534.3669049386294,280.9752639999997,0.0,0.0,0.0,329.1063159999999,569.09911,601.830303042818,0.0,275.4478543190611,791.0050543190641,765.3746543190574,336.43723599999953,284.2143812320288,373.9982507679712,280.9752639999997,0.0,0.0,0.0,329.1063159999999,329.1063159999999,394.65703186857684,495.5282441657588,651.6579536365214,3.2030916924817348,267.4177873183306,162.17378731833048,329.1063159999999,415.58594030751897,242.6266916924809,1073.3612376825613,620.3013943174387,86.8774243174404,544.493124317439,355.9483993651206,39.788226978880175,618.4244050211198,277.6189258149519,0.0,13.072556728348587,0.0,339.6725567283489,308.8238567283503,691.4163810314992,738.6690334842494,592.6835334842515,329.106316,73.0740755448311,154.3716457858652,298.26317933465145,0.0,84.37267933465195,440.2210396674309,217.99159233256898,1009.8180725896891,683.844559410311,210.5773755192464,447.6352564807536,289.51111985354555,268.76023348425497,186.15695554482863,517.4969551173708
134,2,IME,conventional_hydroelectric,0.0,0.0,0.0,0.0,54.88263499999999,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,211.09958100000006,0.0,0.0,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,83.59708400000011,57.13596999999993,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,70.36652700000002,0.049999999999954525,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,70.36652700000002,43.356910000000084,32.62194499999998,64.80419899999993,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.73305400000004,0.0,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,313.5,70.366527,0.0,0.0,0.0,0.0,38.38263499999999,70.36652700000002,140.73305400000004,0.0,70.36652700000002,162.55199840172793,48.497582598272174,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,63.093285000000265,7.323241999999709,70.36652700000002,70.36652700000002,124.18305400000008,330.0,70.366527,38.38263500000001,0.0,0.0,0.0,0.0,70.36652700000002,330.0,0.0,0.0,0.0,21.832635000000096,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,124.18305400000008,330.0,0.0,0.0,0.0,0.0,38.38263499999999,140.68305400000008,70.41652699999997,0.0,70.36652700000002,70.36652700000002,70.36652700000002,107.68305400000008,330.0
