Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,154199.44999999998,142602.90003006216,11596.549969937827,0.07520487245536757
IME,716822.4599999998,679417.9440913436,37404.51590865629,0.05218100435728019
JL,180088.64999999997,180088.65000000002,-5.820766091346741e-11,-3.232167097341638e-16
LN,308534.0800000001,304516.27565517405,4017.8043448260287,0.013022238401754605
SD,0,0,,
JB,0,0,,
