STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,18873.503492396434,119.57,50.0,307.5840403268611,5305.0
0.0,0.0,18182.70354690391,43.480000000000004,50.0,0.0,5305.0
0.0,0.0,17415.17487125975,0.0,50.0,0.0,5305.0
0.0,0.0,17401.35,10.870000000000001,50.0,0.0,5305.0
0.0,0.0,17448.187875926695,10.870000000000001,50.0,0.0,5305.0
0.0,38.24,18238.203868111592,10.869999999999997,50.0,0.0,5305.0
0.0,200.76000000000002,19683.35,10.870000000000001,50.0,0.0,5305.0
0.0,382.40000000000003,19047.186564999996,10.870000000000001,50.0,30.527559673138057,5305.0
0.0,678.76,20143.161043834138,0.0,50.0,250.3826999999999,5305.0
0.0,1171.1,21044.081658108134,0.0,50.0,250.3826999999999,5305.0
0.0,1338.4,21146.55,0.0,50.0,735.381293273139,5305.0
0.0,1228.46,21098.3,0.0,50.0,390.17642255813826,5305.0
0.0,1070.72,20821.87036599659,0.0,50.0,0.0,5305.0
0.0,999.02,21098.3,0.0,50.0,142.62563671159023,5305.0
0.0,1414.8799999999999,20928.93143671159,0.0,50.0,0.0,5305.0
0.0,1395.76,21098.3,0.0,50.0,240.02929327313996,5305.0
0.0,798.26,21362.111703965442,0.0,50.0,529.0201487510383,5305.0
0.0,277.24,21098.3,0.0,50.0,231.79735271647678,5305.0
0.0,28.68,21063.589752716478,10.869999999999997,50.0,0.0,5305.0
15.200000000000001,0.0,21473.5,32.61,50.0,234.7968527164765,5305.0
15.200000000000001,0.0,21727.332752716477,43.480000000000004,50.0,250.3826999999999,5305.0
15.200000000000001,0.0,22866.660857166476,0.0,50.0,1127.2866828335223,5305.0
15.200000000000001,0.0,21450.55,10.870000000000001,0.0,1130.9287171664782,5305.0
0.0,0.0,20188.39201716648,10.870000000000001,0.0,250.3827,5305.0
0.0,0.0,18963.724203830257,0.0,0.0,0.0,5305.0
0.0,0.0,18247.149198540326,10.870000000000001,0.0,0.0,5305.0
0.0,0.0,17520.09949854033,10.870000000000001,0.0,0.0,5305.0
0.0,0.0,17520.09949854033,10.870000000000001,0.0,0.0,5305.0
0.0,0.0,17492.387393277168,21.740000000000002,0.0,0.0,5305.0
0.0,86.03999999999999,17924.602194538173,10.870000000000001,0.0,0.0,5305.0
0.0,516.24,18750.836899828097,0.0,0.0,245.56159999999954,5305.0
0.0,1195.0,17927.1448998281,0.0,0.0,0.04999999999949978,5305.0
0.0,1888.1000000000001,18487.0955514121,0.0,0.0,250.3826999999999,5305.0
0.0,2385.22,19642.3902514121,0.0,0.0,250.3826999999999,5305.0
0.0,2762.8399999999997,19818.35,0.0,0.0,401.35439982810124,5305.0
0.0,3001.84,19134.0865983952,0.0,0.0,349.74370017189904,5305.0
0.0,2853.66,18868.413893277168,0.0,0.0,0.04999999999949978,5305.0
0.0,2638.5600000000004,19183.65099453817,0.0,0.0,250.3826999999999,5305.0
0.0,2265.72,19653.94309453817,0.0,0.0,250.3826999999999,5305.0
0.0,1701.6799999999998,20574.264799828103,0.0,0.0,250.3826999999999,5305.0
0.0,970.34,20968.04588186794,0.0,0.0,542.8553590660276,5305.0
0.0,391.96000000000004,20865.8,0.0,0.0,208.24274093397253,5305.0
15.200000000000001,23.900000000000002,20953.788840933972,0.0,0.0,0.04999999999949978,5305.0
15.200000000000001,0.0,21246.75,10.870000000000001,0.0,332.7657409339736,5305.0
15.200000000000001,0.0,21558.5,65.22,0.0,229.64684093396863,5305.0
15.200000000000001,0.0,21568.602494461968,173.92000000000002,0.0,1850.0,5305.0
0.0,0.0,21355.931105886913,293.49,0.0,346.56821813205795,5305.0
0.0,0.0,19362.24142401897,358.71000000000004,0.0,250.3827,5305.0
0.0,0.0,17858.85,315.23,0.0,250.3827,5305.0
0.0,0.0,17640.42273205758,228.27,0.0,0.0,5305.0
0.0,0.0,16975.78013205758,239.14,0.0,0.0,5305.0
0.0,0.0,16801.86013205758,413.06,0.0,0.0,5305.0
0.0,0.0,16432.28013205758,782.64,0.0,0.0,5305.0
0.0,105.16000000000008,16561.950468345578,1000.04,0.0,0.0,5305.0
0.0,578.38,17394.85,684.8100000000001,0.0,387.3541709905462,5305.0
0.0,1367.08,16393.819746869463,847.86,0.0,79.12722412108133,5305.0
0.0,2136.66,17102.95987687455,826.1199999999999,0.0,0.0,5305.0
0.0,2719.8199999999997,17762.35,793.51,0.0,303.08317687454155,5305.0
0.0,3159.58,17754.85,836.9899999999998,0.0,488.013976253701,5305.0
0.0,3336.44,17387.35,956.56,0.0,87.68973470254696,5305.0
0.0,3293.4199999999996,16667.35,1032.65,0.0,62.57993205758157,5305.0
0.0,3044.86,17144.09108334558,1097.8700000000003,0.0,89.67688499999986,5305.0
0.0,2485.6,17501.436768345582,1228.31,0.0,250.3826999999999,5305.0
0.0,1825.96,18298.575,1391.3600000000001,0.0,288.964770990543,5305.0
0.0,1065.9399999999998,18357.52667190919,1695.72,0.0,660.6499617303587,5305.0
0.0,473.22000000000025,18180.6,1804.42,0.0,391.9997336395495,5305.0
0.0,57.36,17894.6,2304.44,0.0,160.68173363954838,5305.0
0.0,0.0,17727.91813363955,3250.1299999999997,0.0,0.0,5305.0
0.0,0.0,17827.40513363955,3391.44,0.0,0.0,5305.0
0.0,0.0,18223.08643,3010.9900000000002,0.0,1850.0,5305.0
0.0,0.0,18274.66855806955,2630.54,0.0,408.2154000000004,5305.0
0.0,0.0,17075.375158399016,2608.7999999999997,0.0,101.85353306853526,5305.0
0.0,0.0,15197.725,2847.94,0.0,137.19300777382068,5305.0
0.0,0.0,14606.03431581044,2978.38,0.0,0.0,5305.0
0.0,0.0,13946.947821073602,3065.3399999999997,0.0,0.0,5305.0
0.0,0.0,13859.987821073599,3152.2999999999997,0.0,0.0,5305.0
0.0,0.0,13738.534095415944,3261.0,0.0,0.0,5305.0
0.0,86.03999999999999,14823.629137615444,2489.23,0.0,0.0,5305.0
0.0,573.6000000000001,16177.475,1500.0600000000002,0.0,406.7799295788218,5305.0
0.0,1371.8600000000001,14737.475,2119.65,0.0,100.55052957882128,5305.0
0.0,2160.56,15185.72348930882,2250.0899999999997,0.0,0.0,5305.0
0.0,2781.9600000000005,15199.231283887646,2217.48,0.0,787.4521054211764,5305.0
0.0,3193.04,16283.6,1967.47,0.0,132.1409295788227,5305.0
