Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,121651.91003401544,592399.7058445523,1.1877929626084273e6,697119.1339835847,81.00000000000004,64354.83866279997,
IME,288832.7663150093,767440.8427330449,2.858569958156309e6,1.0881445876353232e6,,6596.171850240002,
JL,64989.27907171216,467736.6215226345,1.0176447591210352e6,874784.3871423464,,342519.72449184017,
LN,114513.40124108491,519378.51538038853,3.0852007820343827e6,881447.3049999997,0.0,72198.83659968,1.7462439649309418e6
SD,,,0.0,,,,
JB,,,0.0,,,,
