Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.03088523936585357,0.008404080294276476,1.1810533835560045e-16
IME,0.0027078440789308025,0.08188080823515223,0.04669730654716624,0.004599053766640453
JL,0.4176507430953944,0.32245466452442295,0.04081932551468377,0.19244436660809275
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0001607391070687495,1.2569726951705312e-16
SD,,,,
JB,,,,
