Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0234706338666361e6,313058.9821333638,0.23423273108627007
IME,3.6839985429999996e6,2.9748560860754657e6,709142.4569245342,0.1924925997248241
JL,1.726785e6,1.1997614723372147e6,527023.5276627853,0.3052050647085684
LN,2.6840881300000004e6,2.6831032487730235e6,984.8812269770424,0.0003669332671938169
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
