STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,16323.635,5054.94,0.0
0.0,0.0,16323.635,4855.14,0.0
0.0,0.0,16323.635,4955.04,0.0
0.0,0.0,16323.635,4655.34,0.0
0.0,0.0,16323.635,3816.18,54.88263500000011
0.0,0.0,16951.010000000002,2637.36,70.36652700000002
52.495333000000066,15.11999999999989,18699.0,2077.92,70.36652700000002
66.20311099999968,78.624,18706.5,1038.96,140.68305400000008
233.01940499999992,187.48799999999994,18706.5,419.58000000000004,0.049999999999954525
144.44096299999964,338.688,18706.5,119.88,84.97878200000008
128.3194580000003,529.1999999999999,18706.5,19.98,55.75427199999996
112.9895429999999,934.4159999999999,18706.5,19.98,70.36652700000002
0.0,1944.432,18706.5,0.0,91.61363499999959
0.0,2050.272,18706.5,19.98,69.92116499999986
36.55435899999929,1890.0,18706.5,59.94,49.56478100000061
0.0,1502.9279999999999,18706.5,139.86,106.78001999999981
103.27019100000011,970.7040000000001,18706.5,279.7199999999999,33.95303400000023
61.585705999999995,359.856,18706.5,319.68000000000006,140.68305400000008
230.82518000000022,15.120000000000001,18706.5,559.44,0.049999999999954525
106.79283800000003,0.0,18706.5,959.04,70.36652700000002
29.356635999999895,0.0,18706.5,1138.8600000000001,140.68305400000008
0.0,0.0,18706.5,1158.8400000000001,191.10461499999985
0.0,0.0,18629.267845,1038.96,192.76191200000017
0.0,0.0,18252.661642014355,1018.9799999999999,38.38263500000001
0.0,0.0,18305.849541416836,1058.94,0.0
0.0,0.0,18099.0,1158.8400000000001,0.0
0.0,0.0,18151.599931345307,1238.76,0.0
0.0,0.0,18042.406724877717,1458.54,0.0
0.0,0.0,17581.503619204836,1738.26,70.36652700000002
0.0,0.0,18339.0,1638.3600000000001,70.36652700000002
0.0,136.07999999999993,18699.0,839.1600000000001,70.36652700000002
0.0,628.992,18706.5,19.98,140.68305400000008
56.3922576049634,1291.248,18706.5,0.0,70.36652700000002
0.0,1835.568,18706.5,19.98,70.36652700000002
0.0,2144.016,18637.526593,179.82,70.36652700000002
0.0,2252.88,18361.014080094297,759.2399999999998,70.41652699999997
0.0,2195.424,18123.075875604765,1578.42,0.0
0.0,2134.944,18402.955399,2437.56,118.0009360000015
0.0,1971.6480000000001,18346.5,3456.54,93.0486449999986
0.0,1566.4319999999998,18328.625,4595.400000000001,27.519565000000057
0.0,1010.0160000000005,18276.192818,5434.56,42.89696199999992
0.0,384.0479999999998,18169.415198,6933.0599999999995,70.36652700000002
0.0,9.072000000000001,17953.267238,9650.34,70.36652700000002
0.0,0.0,17932.934863000002,9710.28,70.36652700000002
0.0,0.0,18109.615368,8051.9400000000005,70.36652700000002
0.0,0.0,18340.436703,5974.0199999999995,70.36652700000002
0.0,0.0,18339.0,3396.6000000000004,124.18305400000008
0.0,0.0,18339.0,1258.74,330.0
0.0,0.0,18297.950521543,79.92,70.366527
0.0,0.0,17592.990848449197,0.0,70.366527
0.0,0.0,17117.875,59.94,70.366527
0.0,0.0,16923.635000000002,1538.46,0.0
0.0,0.0,16323.635,3816.18,0.0
0.0,0.0,16524.045752610273,4535.46,0.0
0.0,160.272,16717.543412835275,3336.6600000000003,21.83263500000004
0.0,728.7839999999999,16787.696014372952,1738.26,330.0
0.0,1375.92,16323.635,2757.24,0.0
0.0,1856.7360000000003,16323.635,3416.5800000000004,140.733054
0.0,2026.0800000000004,16323.635,3256.7400000000002,38.38263500000001
0.0,2246.832,16323.635,3376.6200000000003,0.0
0.0,2243.808,16323.635,4915.08,0.0
0.0,2010.96,16323.635,7432.56,0.0
0.0,1596.672,16323.635,9130.86,0.0
0.0,1185.4079999999994,16336.135,9170.82,70.36652700000002
0.0,653.184,18006.052465999997,8051.94,71.68156400000055
0.0,187.488,18310.75,5654.339999999999,69.05148999999949
0.0,6.0479999999997744,18560.113588,3516.48,70.36652700000002
0.0,0.0,18634.434616,1918.08,140.68305400000008
547.7057749999998,0.0,18346.5,839.1600000000001,0.049999999999954525
8.978310262349282,0.0,18706.5,239.76,262.5952397376509
292.74954887026894,0.0,18409.65136112973,39.96,191.58781426234918
0.0,0.0,16963.510000000002,0.0,70.366527
0.0,0.0,16936.135000000002,0.0,0.0
0.0,0.0,16936.135000000002,0.0,140.733054
0.0,0.0,16936.135000000002,0.0,0.0
0.0,0.0,16923.635000000002,159.84,4.748554000000041
0.0,0.0,16323.635,939.06,0.0
0.0,0.0,16623.635000000002,2977.02,0.0
0.0,42.336,16323.635,4415.58,174.36713500000002
0.0,166.32000000000062,16323.635,8131.86,0.0
0.0,580.6080000000001,16323.635,6933.0599999999995,0.0
0.0,1378.944,16881.901410353104,2257.7400000000002,70.36652700000002
0.0,1989.792,17117.875,1018.9799999999999,70.36652700000002
0.0,2358.72,17018.874673787697,3056.94,140.73305400000004
