STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,14560.633131204155,1880.5099999999998,0.0,0.0,5305.0
0.0,0.0,14510.474999999999,1576.1499999999999,0.0,0.0,5305.0
0.0,0.0,14510.474999999999,1271.79,0.0,0.0,5305.0
0.0,0.0,14921.714128239222,1163.09,0.0,-2.7284841053187847e-12,5305.0
0.0,0.0,16129.972821177322,978.3,0.0,0.0,5305.0
0.0,0.0,19818.35,739.1600000000001,0.0,155.07260000000224,5305.0
0.0,81.25999999999999,20614.508633595462,391.32,0.0,303.33709999999996,5305.0
0.0,267.68,20865.8,32.61,0.0,303.33709999999996,5305.0
0.0,497.12,21394.876445456997,0.0,0.0,303.33709999999996,5305.0
15.200000000000001,707.4399999999999,22879.0,10.870000000000001,0.0,303.33709999999996,5305.0
0.0,798.26,22755.739710446465,10.870000000000001,0.0,751.6253995535335,5305.0
15.200000000000001,817.3800000000001,22879.0,10.870000000000001,0.0,461.72300044646636,5305.0
0.0,793.48,21731.275112102532,184.78999999999996,0.0,0.0,5305.0
0.0,822.16,22750.14654756902,532.63,0.0,0.0,5305.0
15.200000000000001,688.3199999999999,22879.0,336.96999999999997,0.0,303.33709999999996,5305.0
0.0,731.3399999999999,22879.0,173.92000000000002,0.0,606.6242000000004,5305.0
0.0,573.6,22867.75,195.65999999999997,0.0,378.6149944594217,5305.0
15.200000000000001,157.74,21838.0,554.37,0.0,1682.2221055405782,5305.0
0.0,0.0,21246.538131360292,1271.79,0.0,303.3371,5305.0
0.0,0.0,20789.782040275422,1423.97,0.0,303.3371,5305.0
0.0,0.0,20094.8,1054.39,0.0,293.8867981257281,5305.0
0.0,0.0,20143.526471364836,739.1600000000001,0.0,312.78740187427195,5305.0
0.0,0.0,18966.42003872794,586.98,0.0,303.3371,5305.0
0.0,0.0,18951.1,434.8,0.0,0.0,5305.0
0.0,0.0,18951.1,402.19,0.0,0.0,5305.0
0.0,0.0,18951.1,521.76,0.0,0.0,5305.0
0.0,0.0,18951.1,836.99,0.0,0.0,5305.0
0.0,0.0,18951.1,1195.7,0.0,0.0,5305.0
0.0,0.0,18951.1,1500.0600000000002,0.0,62.57259999999951,5305.0
0.0,4.779999999999973,18951.1,1989.21,0.0,303.33709999999996,5305.0
0.0,430.2,19902.05,1489.19,0.0,606.6242000000004,5305.0
0.0,1304.94,19902.05,1260.92,0.0,303.33709999999996,5305.0
0.0,2260.94,19551.7,1543.54,0.0,303.33709999999996,5305.0
0.0,2925.3600000000006,19759.05,1358.75,0.0,489.51654999999937,5305.0
0.0,3384.24,19884.175,1195.6999999999998,0.0,986.6844916435316,5305.0
0.0,3608.9,18951.1,880.4699999999998,0.0,0.0,5305.0
0.0,3589.78,18951.1,510.8899999999999,0.0,0.0,5305.0
0.0,3341.22,18986.85,250.00999999999976,0.0,40.53445835646835,5305.0
0.0,2839.3199999999997,19037.218932300122,97.83,0.0,0.0,5305.0
0.0,2103.2,19426.575,32.61,0.0,303.33709999999996,5305.0
0.0,1185.44,19756.703208442785,10.870000000000001,0.0,1176.8184149999997,5305.0
0.0,301.14,19776.925,0.0,0.0,1187.3057850000007,5305.0
0.0,0.0,19147.725,0.0,0.0,0.0,5305.0
0.0,0.0,18951.1,0.0,0.0,0.0,5305.0
0.0,0.0,19026.401516332444,54.35,0.0,0.0,5305.0
0.0,0.0,19022.6,510.89,0.0,1213.3484,5305.0
0.0,0.0,18951.1,1456.5800000000002,0.0,303.3371,5305.0
