STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,3764.625,3899.4500000000003,29.0,0.0
0.0,0.0,3764.625,3623.9,29.0,0.0
0.0,0.0,3764.625,3131.25,29.0,6.368947999999818
0.0,0.0,3764.625,2688.7000000000003,29.0,329.1063159999999
0.0,0.0,3764.625,2546.75,29.0,329.1063159999999
0.0,42.0,4171.517415479799,2271.2000000000003,29.0,329.1063159999999
0.0,462.0,4499.625,567.8000000000002,29.0,329.1063159999999
0.0,1033.2,4578.806403263838,75.14999999999999,29.0,329.1063159999999
0.0,1491.0,6035.352945999999,125.25,29.0,565.9839540000006
0.0,1638.0,6227.75,275.55,29.0,331.6353749999996
0.0,1465.8,6102.625,509.34999999999997,29.0,418.7559349999999
0.0,1218.0,6535.48354,701.4000000000001,29.0,0.04999999999972715
0.0,915.6,6278.116284,768.1999999999999,29.0,329.1063159999999
0.0,684.5999999999999,6300.316654,709.75,29.0,329.1063159999999
0.0,499.80000000000007,6327.385738999999,634.6,29.0,329.1063159999999
0.0,361.19999999999993,6324.555839000001,676.35,29.0,329.1063159999999
0.0,180.6,6213.860809,1252.5,29.0,329.1063159999999
0.0,21.0,5832.309693000001,2154.3,29.0,658.1626320000001
0.0,0.0,5513.31506,3365.05,29.0,0.04999999999972715
0.0,0.0,5070.0,3815.9500000000003,29.0,380.9801149999994
0.0,0.0,4971.221511999998,3340.0,29.0,551.7888330000007
0.0,0.0,4522.418954999999,2897.45,29.0,1090.0
0.0,0.0,3921.375,2538.4,29.0,329.106316
0.0,0.0,3921.375,2446.5499999999997,29.0,329.106316
0.0,0.0,3921.375,2287.9,29.0,329.106316
0.0,0.0,3921.375,1895.45,29.0,278.47696164143326
0.0,0.0,3921.375,1486.3,29.0,2.498302358566434
0.0,0.0,3921.375,1093.8500000000001,29.0,0.0
0.0,0.0,3921.375,1077.15,29.0,0.0
0.0,21.0,3921.375,1068.8,29.0,329.1063159999999
0.0,201.6,3921.375,517.7,29.0,329.1063159999999
0.0,466.2,3921.375,250.50000000000006,29.0,329.1063159999999
0.0,772.8,3921.375,409.15000000000003,29.0,329.1063159999999
0.0,1239.0,3921.375,718.0999999999999,29.0,555.5315799999998
0.0,1566.6,3921.375,918.5,29.0,1090.0
0.0,2230.2,3921.375,1427.8500000000001,29.0,0.0
0.0,2087.4,3921.375,1753.5,29.0,0.0
0.0,1314.6,3921.375,1185.6999999999998,29.0,0.0
0.0,915.5999999999999,3921.375,542.75,29.0,329.1063159999999
0.0,819.0,3921.375,192.04999999999998,29.0,329.1063159999999
0.0,445.2,3990.603167999999,108.55,29.0,905.2038320000007
0.0,88.19999999999999,3928.875,208.75,29.0,788.4587999999994
0.0,0.0,3921.375,626.25,29.0,0.0
0.0,0.0,3921.375,993.65,29.0,0.0
0.0,0.0,3921.375,1077.15,29.0,987.318948
0.0,0.0,3921.375,809.95,29.0,329.106316
0.0,0.0,3921.375,668.0,29.0,329.106316
0.0,0.0,3921.375,542.75,29.0,329.106316
0.0,0.0,3921.375,434.2,29.0,298.1821999999993
0.0,0.0,3921.375,342.35,29.0,309.84840000000077
0.0,0.0,3921.375,242.15,29.0,379.2883479999999
0.0,0.0,3921.375,200.4,29.0,98.29021787208148
0.0,0.0,3921.375,192.04999999999998,29.0,0.0
0.0,42.0,3921.375,125.25,29.0,0.0
0.0,621.6,3921.375,8.35,29.0,457.2413621279185
0.0,1432.2,3921.375,0.0,29.0,1090.0
0.0,2171.4,3921.375,8.35,29.0,329.106316
0.0,2688.0,3921.375,25.05,29.0,205.05235889055507
0.0,2759.4,3906.375,83.5,29.0,453.1602731094449
0.0,2070.6,3186.375,175.35000000000002,29.0,280.9752639999997
0.0,1906.8,3186.375,233.8,29.0,0.0
