Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,82486.5088286262,492845.29999999993,1.2439157614863024e6,380534.8799999999,0.0,64354.83866279992,
IME,255628.6833860781,649302.3239999998,2.929012279857241e6,633584.5171999247,,6596.171850239998,
JL,99928.38290713544,449880.0,1.337543961886837e6,1.171755e6,,342519.72449183994,
LN,134038.36238742425,463078.165,3.0077979020363376e6,1.2633830999999992e6,0.0,72198.83659967998,1.7450397062996586e6
SD,,,0.0,,,,
JB,,,0.0,,,,
