Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,412320.09120170795,91100.396798292,0.18096283121137494
IME,810290.358,540018.156,270272.20200000005,0.3335498186935109
JL,525765.0,271272.8765554721,254492.1234445279,0.4840415840623243
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
