Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,810606.0786418917,132950.42535810848,0.14090351218447902
IME,3.099748424e6,2.2697579575830633e6,829990.4664169368,0.2677605898564808
JL,3.159585e6,1.7758270891262926e6,1.3837579108737074e6,0.43795558938079127
LN,1.7566169299999997e6,1.75642232048057e6,194.6095194297377,0.00011078654435474315
SD,0,0,,
JB,0,0,,
