Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.087401304e6,1.06968960726603e6,17711.696733969962,0.016288095911617523
IME,2.37967979e6,2.270132273228489e6,109547.51677151117,0.04603456197420207
JL,1.960335e6,1.606109732891815e6,354225.267108185,0.180696292780665
LN,599126.0850000001,599126.0849999998,2.3283064365386963e-10,3.8861710328280834e-16
SD,0,0,,
JB,0,0,,
