STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,5596.175000000001,5296.104,0.0,0.0
0.0,0.0,5596.175000000001,6342.2480000000005,0.0,0.0
0.0,0.0,5596.175000000001,6538.400000000001,0.0,0.0
0.0,0.0,6222.163123858955,4773.032,0.0,125.12094559999969
0.0,294.23600000000005,6824.925,2190.364,0.0,290.0177364000001
1781.9330408000021,1350.024,6824.925,228.844,0.0,1137.2878791999995
2789.5324900000032,3063.5159999999996,6824.925,130.768,0.0,0.0
0.0,4327.0,6824.925,555.764,0.0,825.2153300000009
0.0,5728.948,6824.925,523.072,0.0,290.0177364
0.0,7771.292,5596.175000000001,392.30400000000003,0.0,290.0177364
0.0,10454.032,5596.175000000001,424.9959999999992,0.0,0.0
0.0,11180.968,5596.175000000001,523.072,0.0,0.0
0.0,9969.408,5596.175000000001,621.1479999999992,0.0,0.0
0.0,6992.432000000001,5596.175000000001,686.532,0.0,67.62094559999969
0.0,3825.068,5596.175000000001,555.764,0.0,290.0177364000001
0.0,2751.972,6475.067683600002,294.22799999999995,0.0,290.0177364000001
1413.5202300000028,2301.964,7060.875,163.46,0.0,1150.0
2702.235384399998,1211.5600000000002,7060.875,32.692,0.0,399.8161256000003
2699.914170000001,294.23600000000005,7060.875,0.0,0.0,0.0
2850.0,0.0,7060.875,0.0,0.0,702.7048199999999
1734.3302155999982,0.0,7636.615528000005,163.46,0.0,290.0177364
0.0,0.0,7029.9882136,1046.144,0.0,290.0177364
0.0,0.0,5596.175000000001,2844.2039999999997,0.0,290.0177364
0.0,0.0,5596.175000000001,4707.647999999999,0.0,0.0
0.0,0.0,5596.175000000001,5230.72,0.0,0.0
0.0,0.0,5596.175000000001,4642.263999999999,0.0,0.0
0.0,0.0,5596.175000000001,3203.8160000000003,0.0,481.06197840000084
0.0,0.0,5596.175000000001,2942.2799999999997,0.0,0.0
0.0,138.46399999999994,5596.175000000001,3040.3559999999998,0.0,166.59443999999894
0.0,1142.328,5596.175000000001,1013.4519999999998,0.0,290.0177364000001
0.0,2613.508,5596.175000000001,294.22799999999995,0.0,870.0532092000001
0.0,3323.136,5596.175000000001,523.072,0.0,0.0
0.0,3115.4399999999996,5596.175000000001,849.992,0.0,0.0
0.0,3046.2079999999996,5596.175000000001,915.376,0.0,355.8351000000048
0.0,3098.132,6154.778598000012,784.6080000000001,0.0,888.2516819999933
0.0,3115.44,6775.925,555.764,0.0,206.00190000000202
0.0,3236.596,5596.175000000001,294.22799999999995,0.0,0.0
0.0,3357.752,5881.897960000005,98.07600000000001,0.0,0.0
0.0,3219.288,6824.925,32.692,0.0,290.0177364000001
0.0,2700.048,7158.6346415214275,32.692,0.0,290.0177364000001
1345.841337199999,1886.572,8140.0,0.0,0.0,579.9854728000004
