Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,141241.27555546918,548563.139158312,1.364030714342477e6,727952.3169974111,406.00000000000034,47785.30556039997,
IME,374541.20251378766,741818.061172047,2.2072200881658276e6,1.9279763290797581e6,,7710.345644800004,
JL,120055.49057569748,427252.24766659917,1.2153428260263216e6,1.067732517486331e6,,192485.63893718005,
LN,180589.00457877186,422786.98,3.1236996970733646e6,1.783170374592274e6,150.0,40697.56701696001,1.6911702315032359e6
SD,,,0.0,,,,
JB,,,0.0,,,,
