Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,105389.94581750035,429879.44219020614,1.15949014499444e6,769964.9581741925,174.0,45822.80235119997,
IME,204309.26743957744,538812.171,1.695124668670281e6,2.2402889873147034e6,,7017.799628800002,
JL,110165.0294514407,261035.26603459666,365111.08476777916,1.7345057520144503e6,,168081.73102768016,
LN,172041.93468358106,545051.4850000001,1.8601617530002706e6,1.7541673658473762e6,300.0,40697.567016960005,1.719372663389835e6
SD,,,0.0,,,,
JB,,,0.0,,,,
