Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,103118.83697483376,424541.531627973,1.1601396180231888e6,777483.5033429568,174.0,44952.74914199996,
IME,203045.32723654585,538943.733,1.6996391249363977e6,2.2384687461678497e6,,7156.308832000005,
JL,104498.97810222449,250770.1005293908,366627.2995794294,1.7549941236553013e6,,156408.09786388013,
LN,171078.856507955,545051.4850000001,1.8523447624151914e6,1.7544651744979005e6,300.0,40697.567016960005,1.719857603624667e6
SD,,,0.0,,,,
JB,,,0.0,,,,
