Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.087401304e6,1.0819294564249115e6,5471.847575088497,0.00503204065965374
IME,2.37967979e6,2.374337672281275e6,5342.117718725,0.0022448893087103116
JL,1.960335e6,1.960335e6,0.0,0.0
LN,599126.0850000001,599126.0849999998,2.3283064365386963e-10,3.8861710328280834e-16
SD,0,0,,
JB,0,0,,
