Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,528430.6499607445,5001.910039255512,0.009376836763124305
IME,828402.06,826187.433,2214.627000000095,0.0026733721545792568
JL,496380.0,496380.0,0.0,0.0
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
