STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
949.429362491348,0.0,17240.3577382573,1482.23,0.0,521.75497976,10425.0
0.0,0.0,13915.92218024,4926.235000000001,0.0,429.75497975999997,10425.0
0.0,0.0,9026.35413,9285.735,0.0,0.0,10425.0
0.0,0.0,6148.725,13122.095,0.0,0.0,10425.0
0.0,0.0,6148.725,15214.654999999999,0.0,0.0,10425.0
206.5481212000036,710.93,6620.625,11683.460000000001,0.0,400.77489879999985,10425.0
6062.570637508652,2302.795,6214.713142385004,5972.515000000001,0.0,1071.0376606149944,10425.0
0.0,4991.965,5698.975000000003,9289.373051363635,0.0,1106.7173191450056,10425.0
0.0,7418.4,3032.6000000000004,16871.265,0.0,400.7748987999999,8091.416736500397
0.0,9288.455,3032.6000000000004,20489.649999999994,0.0,0.0,9714.042999145226
0.0,10447.58,3032.6000000000004,20882.004999999997,0.0,0.0,9936.672529271666
0.0,10895.774999999998,3032.6000000000004,21405.145,0.0,0.0,9280.089519918009
0.0,10694.859999999999,3032.6000000000004,23715.68,0.0,0.04999999999949978,8061.802786846252
0.0,9783.015,3032.6000000000004,26680.14,0.0,1030.8526934329045,6457.530468288511
0.0,8376.609999999997,3032.6000000000004,27726.420000000002,0.0,258.3622458470961,7218.384309847863
0.0,6382.914999999997,3032.6000000000004,27334.065,0.0,0.04999999999949978,9035.533102898473
0.0,4172.8499999999985,3032.6000000000004,26680.14,0.0,429.7549797600002,10007.641663311486
0.0,2055.5149999999994,3259.6250577393075,25372.289999999997,0.0,429.7549797600002,10425.0
0.0,571.8349999999991,4371.875,22407.83,0.0,429.7549797600002,10425.0
0.0,0.0,4371.875,20358.865,0.0,759.9086097743227,10425.0
0.0,0.0,4371.875,20402.460000000003,0.0,99.60134974567745,10425.0
506.9763697456733,0.0,5310.0,20184.485,0.0,1840.0,10425.0
0.0,0.0,4880.651810225672,19138.205,0.0,767.4599595200004,10425.0
0.0,0.0,4371.875,17699.57,0.0,400.8248987999994,10425.0
0.0,0.0,4371.875,16478.91,0.0,0.0,10425.0
0.0,0.0,4371.875,15868.58,0.0,0.0,10425.0
0.0,0.0,4371.875,15519.82,0.0,0.0,10425.0
0.0,0.0,4371.875,14778.705000000002,0.0,0.0,10425.0
0.0,0.0,4371.875,13688.83,0.0,429.7549797600002,10425.0
0.0,741.84,9855.490760225674,8370.24,0.0,767.4599595200007,10425.0
1066.0961099999972,2287.3399999999992,9860.0,6713.63,0.0,1840.0,10425.0
0.0,4682.865,7295.25,9678.09,0.0,0.0,10425.0
0.0,6970.205,7295.25,9242.14,0.0,0.0,10425.0
0.0,8469.34,9102.805910959996,7062.39,0.0,1060.221649040002,10425.0
0.0,9288.455,9860.0,6800.82,0.0,658.798269999998,10425.0
0.0,9396.64,7913.270291200007,7541.934999999998,0.0,400.8248987999994,10425.0
0.0,8623.890000000001,7295.25,8718.999999999998,0.0,0.0,10425.0
0.0,9118.449999999999,7295.25,10811.56,0.0,0.0,10425.0
0.0,8144.785000000002,7295.25,12555.359999999999,0.0,0.0,10425.0
0.0,5888.355,7920.226459999996,12163.005000000001,0.0,0.0,10425.0
0.0,3817.3849999999998,15722.0,8108.67,0.0,429.7549797600002,10425.0
0.0,1993.6950000000002,18376.14600023999,3705.5750000000003,0.0,429.7549797600002,10425.0
0.0,432.74,21282.480310239996,1700.2049999999997,0.0,429.7549797600002,10425.0
1393.4440402400016,0.0,22092.0,784.7099999999999,0.0,429.7549797600002,10425.0
1900.0,0.0,22092.0,392.35499999999996,0.0,682.449619999994,10425.0
4168.58222072,0.0,22092.0,217.975,0.0,1586.881609280003,10425.0
1900.0,0.0,22092.0,217.975,0.0,767.8837100000037,10425.0
0.0,0.0,21418.259670239993,305.165,0.0,429.75497975999997,10425.0
0.0,0.0,19814.725,784.7099999999999,0.0,0.0,10425.0
0.0,0.0,19814.725,1569.4199999999998,0.0,859.5099595199999,10425.0
0.0,0.0,19814.725,2179.75,0.0,0.0,10425.0
0.0,0.0,19814.725,2572.105,0.0,0.0,10425.0
0.0,0.0,19917.965650010356,2179.75,0.0,0.0,10425.0
0.0,355.46500000000003,21015.925,566.735,0.0,308.77489879999985,10425.0
0.0,1329.1299999999999,21015.925,0.0,0.0,1840.0,10425.0
0.0,2596.44,21015.925,0.0,0.0,429.75497975999997,10425.0
0.0,3971.935,19814.725,0.0,0.0,0.0,10425.0
0.0,5424.705,19814.725,0.0,0.0,682.455629745667,10425.0
0.0,6738.38,19814.725,0.0,0.0,310.1387097456768,10425.0
0.0,7866.595,19704.89258764041,0.0,0.0,0.0,10425.0
0.0,7959.325,18559.450817894733,0.0,0.0,0.0,10425.0
0.0,7866.595,19814.725,0.0,0.0,0.0,10425.0
0.0,6738.38,19814.725,0.0,0.0,267.7405188286557,10425.0
0.0,5084.695000000001,21015.925,0.0,0.0,429.7549797600002,10425.0
253.59064024000168,3384.645,22092.0,0.0,0.0,429.7549797600002,10425.0
295.6058902400057,1839.145,22092.0,43.595,0.0,429.7549797600002,10425.0
947.2509002400059,463.65,22092.0,87.18999999999994,0.0,429.7549797600002,10425.0
1852.302070719999,0.0,22092.0,348.76,0.0,607.7560692799966,10425.0
1900.0,0.0,22092.0,697.52,0.0,589.458870000004,10425.0
3799.3390000000018,0.0,22092.0,610.33,0.0,1840.0,10425.0
2229.596990240005,0.0,22092.0,435.95,0.0,429.75497975999997,10425.0
0.0,0.0,20843.454200239998,1002.685,0.0,429.75497975999997,10425.0
0.0,0.0,17117.590999731347,3226.0299999999997,0.0,429.75497975999997,10425.0
0.0,0.0,16206.725,5972.515,0.0,0.0,10425.0
0.0,0.0,16206.725,7236.77,0.0,0.0,10425.0
0.0,0.0,16206.725,7018.795,0.0,0.0,10425.0
0.0,0.0,16206.725,6277.679999999999,0.0,0.0,10425.0
0.0,772.75,17970.988785692272,2877.27,0.0,738.5298785599998,10425.0
0.0,2426.435,20931.36661341985,610.33,0.0,1840.0,10425.0
0.0,4991.965,16206.725,1133.47,0.0,0.0,10425.0
0.0,7294.759999999998,16206.725,1438.635,0.0,0.0,10425.0
0.0,9056.63,16206.725,1787.395,0.0,0.0,10425.0
0.0,10045.75,16206.725,2005.369999999999,0.0,1690.0898380799995,10425.0
0.0,10586.675000000001,16206.725,2266.94,0.0,0.0,10425.0
0.0,10524.855,16206.725,2354.13,0.0,0.0,10425.0
0.0,9922.11,16206.725,2179.75,0.0,0.0,10425.0
0.0,8577.525000000001,16206.725,2136.155,0.0,0.0,10425.0
0.0,6676.5599999999995,19486.69976553854,2310.535,0.0,429.7549797600002,10425.0
0.0,4311.945000000001,21155.35,2092.5600000000004,0.0,755.1995095200025,10425.0
0.0,2055.5150000000003,21155.35,1874.5849999999998,0.0,104.31044999999767,10425.0
0.0,540.9250000000001,22092.0,1307.85,0.0,555.322560000001,10425.0
1900.0,0.0,22092.0,392.35499999999996,0.0,1010.078869999998,10425.0
3360.099700960003,0.0,22092.0,174.38,0.0,153.56848904000162,10425.0
