Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0220712993109018e6,314458.31668909814,0.23527972214354445
IME,3.6839985429999996e6,2.9737368205639794e6,710261.7224360203,0.19279641784484286
JL,1.726785e6,1.1992060338824308e6,527578.9661175691,0.30552672516704116
LN,2.6840881300000004e6,2.682598876231205e6,1489.253768795228,0.0005548453316975207
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
