Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,695961.5199458117,220329.85605418822,0.24045828851518974
IME,2.95078159e6,2.3945407652609292e6,556240.8247390706,0.1885062678390476
JL,1.329975e6,905184.9769452384,424790.0230547616,0.31939699848099523
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
