STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,3025.375,1057.35,-2.0463630789890885e-12
0.0,0.0,3025.375,704.9,0.0
0.0,0.0,3025.375,325.85,0.0
0.0,0.0,3025.375,79.8,0.0
0.0,0.0,3005.8049052784636,19.95,0.0
0.0,0.0,3025.375,26.6,0.0
0.0,86.5,3025.375,106.4,851.4488016038113
0.0,709.3,3025.375,372.40000000000003,0.0
0.0,1543.16,3025.375,452.20000000000005,0.0
0.0,2197.1,3025.375,279.3,0.0
0.0,2525.7999999999997,3025.375,551.9500000000003,1.3566088561892684
0.0,2664.2,3025.375,924.3500000000001,0.0
0.0,2588.08,3025.375,1356.6,0.0
0.0,2242.08,3025.375,1848.7000000000003,0.0
0.0,986.0999999999999,3025.375,2354.1,349.55395788999977
0.0,557.06,3058.625,2759.75,349.55395788999977
0.0,242.20000000000002,5030.0,2992.5,2038.559186930142
0.0,0.0,5030.0,2872.8,2082.580882149735
0.0,0.0,5030.0,2433.9,196.17273425144595
0.0,0.0,5030.0,2048.2,718.0342085881111
0.0,0.0,5030.0,1482.95,866.2955525305665
0.0,0.0,5003.063335,931.0000000000001,461.13118289
0.0,0.0,3058.625,478.79999999999995,349.55395789
0.0,0.0,3025.375,266.0,0.0
0.0,0.0,3025.375,299.25,0.0
0.0,0.0,3025.375,512.05,0.0
0.0,0.0,3025.375,764.75,0.0
0.0,0.0,3025.375,1004.15,0.0
0.0,0.0,3025.375,1256.85,0.0
0.0,0.0,3025.375,1469.65,0.0
0.0,44.98,3025.375,1582.6999999999998,0.0
0.0,363.29999999999995,3025.375,1476.3,1289.4347987553829
0.0,892.6800000000001,3025.375,1030.75,37.97852748461469
0.0,1512.02,3025.375,831.25,0.0
0.0,1896.0800000000002,3025.375,159.60000000000014,0.0
0.0,2269.76,3017.125,13.3,0.0
0.0,2249.0,2385.175,133.0,0.0
0.0,2065.62,3017.125,458.8499999999999,0.0
0.0,1719.62,3025.375,804.65,0.0
0.0,1124.5,3025.375,950.9499999999999,349.55395788999977
0.0,460.18,4996.75,798.0,676.3967105446118
0.0,3.46,5030.0,651.7,1728.793574995424
0.0,0.0,5030.0,438.90000000000003,1528.6738947488311
0.0,0.0,5030.0,399.0,1309.4451880611311
0.0,0.0,5030.0,359.1,0.0
0.0,0.0,4871.625,372.40000000000003,0.0
0.0,0.0,3025.375,405.65,0.0
0.0,0.0,3025.375,551.95,0.0
0.0,0.0,3025.375,1017.4499999999999,0.0
0.0,0.0,3025.375,1669.15,0.0
0.0,0.0,3025.375,2161.25,0.0
0.0,0.0,3025.375,2340.7999999999997,0.0
0.0,0.0,3025.375,2334.1499999999996,0.0
0.0,0.0,3058.625,2287.6,0.0
0.0,141.86,4931.194248849783,2161.25,0.0
0.0,377.14,5030.0,1915.1999999999998,349.55395788999977
0.0,380.5999999999999,5030.0,1808.8000000000002,404.33897965309984
0.0,467.10000000000014,5030.0,1928.4999999999998,294.76893612689946
0.0,643.56,5030.0,1562.75,1747.7697894499988
0.0,588.2,5030.0,1376.55,0.0
0.0,557.0600000000001,4232.944652456601,1223.6,0.0
0.0,505.1600000000001,5030.0,1177.05,0.0
0.0,397.90000000000003,5030.0,1190.35,0.0
0.0,249.1199999999999,5030.0,1443.05,896.2205879308685
0.0,103.8,5030.0,1941.8,2905.7662098145656
0.0,0.0,5030.0,2480.45,1352.2461161031797
0.0,0.0,5030.0,2806.2999999999997,0.0
0.0,0.0,5030.0,3291.75,621.5075757799998
0.0,0.0,5030.0,3497.9,342.4342978899997
0.0,0.0,4804.079400178613,3597.65,594.1529177113869
0.0,0.0,4068.7591180130084,3704.05,349.55395789
0.0,0.0,3025.375,3690.7500000000005,349.55395789
0.0,0.0,3025.375,3504.55,0.0
0.0,0.0,3025.375,3305.05,0.0
0.0,0.0,3017.125,3211.95,0.0
0.0,0.0,2385.175,3384.85,0.0
0.0,0.0,2385.175,3704.05,0.0
0.0,0.0,2385.175,3843.7,0.0
0.0,96.88,3017.125,3730.6500000000005,0.0
0.0,643.56,3025.375,3471.3000000000006,0.0
0.0,1588.1399999999999,3025.375,3231.9,774.6429643222436
0.0,2207.48,3025.375,4349.1,0.0
0.0,2546.5600000000004,3025.375,4375.7,0.0
0.0,2691.8799999999997,3025.375,4016.6,0.0
0.0,2629.6,3025.375,3664.15,0.0
0.0,2373.56,3025.375,3451.35,0.0
0.0,1927.2200000000003,3025.375,3371.55,203.21640402775415
0.0,1283.66,4806.3430765179,3524.5,349.55395788999977
0.0,501.6999999999998,5030.0,3737.3,2153.093010739981
0.0,0.0,5030.0,3843.7,2742.3169700400194
0.0,0.0,5030.0,3724.0000000000005,1.8182593752710545
0.0,0.0,5030.0,3923.5,692.9369064047285
0.0,0.0,4947.092775,4156.25,423.0546428900004
0.0,0.0,4871.625,4448.85,0.0
0.0,0.0,3025.375,4688.25,0.0
0.0,0.0,3025.375,4901.05,0.0
0.0,0.0,3025.375,5120.5,0.0
0.0,0.0,3025.375,5273.45,0.0
0.0,0.0,3025.375,5359.900000000001,0.0
0.0,0.0,3025.375,5472.95,0.0
0.0,0.0,3025.375,5599.3,0.0
0.0,0.0,4871.625,5632.55,73.01904205938854
0.0,152.23999999999978,4904.875,5679.099999999999,1394.9120435604884
0.0,688.54,4904.875,5685.75,0.0
0.0,678.1600000000001,4904.875,5373.200000000001,462.65876333231836
0.0,764.66,4904.875,6290.9,95.93139306780313
0.0,799.26,4871.625,6517.0,0.0
0.0,1425.52,3025.375,6463.799999999999,0.0
0.0,1999.8799999999999,3025.375,6377.349999999999,0.0
0.0,2051.7799999999997,3025.375,6284.249999999999,0.0
0.0,1740.38,4871.625,6204.450000000001,0.0
0.0,1155.64,5030.0,6118.0,349.55395788999977
490.47543836428395,435.96,5030.0,6044.85,2677.2924024066224
0.0,0.0,5030.0,5878.6,1493.5843350090927
0.0,0.0,5030.0,5406.45,165.41834697162676
0.0,0.0,4904.875,5559.4,340.82048324566995
0.0,0.0,4904.875,5572.7,0.0
0.0,0.0,4904.875,5552.75,566.1938007169863
0.0,0.0,2833.75,5486.25,0.0
0.0,0.0,2800.5,5306.700000000001,0.0
0.0,0.0,2800.5,4967.55,0.0
0.0,0.0,2800.5,4741.45,0.0
0.0,0.0,2800.5,4541.950000000001,0.0
0.0,0.0,2800.5,4083.1,0.0
0.0,0.0,2800.5,3537.8,0.0
0.0,0.0,2800.5,3039.05,0.0
0.0,20.76,4643.525105039874,2613.4500000000003,0.0
29.524561635716054,193.76,4680.0,2334.1499999999996,1151.2689432505922
0.0,460.17999999999984,4680.0,2407.2999999999997,2368.5011575294084
0.0,1086.44,4680.0,2394.0,871.5052373272956
0.0,1567.38,3645.778589437295,2573.55,1272.3904934527043
0.0,1743.84,2800.5,2766.3999999999996,349.55395789
0.0,1975.6599999999999,2800.5,3078.9500000000007,0.0
0.0,1764.6,2800.5,3271.7999999999997,0.0
0.0,1100.2800000000002,2800.5,3564.4,0.0
0.0,435.96,2800.5,3211.95,0.0
0.0,93.42,2800.5,1968.3999999999996,1225.7514064685188
0.0,0.0,2800.5,911.0500000000001,871.5723408714812
0.0,0.0,2800.5,658.35,0.0
