STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,10963.979173099462,3010.9900000000002,50.0,0.0,5305.0
0.0,0.0,10745.425,4130.6,50.0,0.0,5305.0
0.0,0.0,10745.425,4543.66,50.0,0.0,5305.0
0.0,0.0,10745.425,5163.25,50.0,0.0,5305.0
0.0,0.0,10745.425,6326.339999999999,50.0,0.0,5305.0
0.0,0.0,12469.171136164274,6391.5599999999995,50.0,148.16618000000017,5305.0
0.0,4.78,12930.425,7500.299999999999,50.0,1320.4834476907429,5305.0
0.0,138.62,12930.425,7554.65,50.0,1041.3386123092578,5305.0
0.0,372.84,11849.919062315206,8869.92,50.0,0.0,5305.0
0.0,669.2,10745.425,9717.78,50.0,0.0,5305.0
0.0,841.28,11904.39765274027,10011.27,50.0,55.66617999999983,5305.0
0.0,960.7800000000001,10745.425,9869.960000000001,50.0,0.0,5305.0
0.0,989.4599999999999,10745.425,9435.16,50.0,0.0,5305.0
0.0,965.5600000000001,10745.425,8674.26,50.0,0.0,5305.0
0.0,822.1599999999999,12939.175,7750.3099999999995,50.0,302.1860300000001,5305.0
0.0,559.26,16149.8,6043.72,50.0,302.1860300000001,5305.0
0.0,200.76000000000002,17100.75,4380.610000000001,50.0,302.1860300000001,5305.0
0.0,9.56,16786.15,4261.04,50.0,604.3720600000001,5305.0
15.200000000000001,0.0,16563.846706083335,4934.9800000000005,50.0,0.0,5305.0
15.200000000000001,0.0,16221.3,5619.79,50.0,1034.2076449999995,5305.0
15.200000000000001,0.0,16221.3,5587.18,50.0,632.2133090493783,5305.0
0.0,0.0,16149.8,4978.46,50.0,709.0140359506222,5305.0
0.0,0.0,15930.963109999999,5054.55,50.0,590.7591300000008,5305.0
0.0,0.0,12900.425,5239.34,50.0,302.18603,5305.0
0.0,0.0,10745.425,4695.84,50.0,0.0,5305.0
0.0,0.0,10745.425,4652.36,50.0,0.0,5305.0
0.0,0.0,10745.425,4391.4800000000005,50.0,0.0,5305.0
0.0,0.0,10745.425,3945.81,50.0,0.0,5305.0
0.0,0.0,10745.425,3945.81,50.0,0.0,5305.0
0.0,0.0,11709.06389629262,4261.04,50.0,55.66617999999971,5305.0
0.0,9.56,13497.490484593418,4315.39,50.0,302.1860300000001,5305.0
0.0,195.98000000000002,13035.925,3771.89,50.0,511.82206000000065,5305.0
0.0,1371.8600000000001,14035.101830325972,3293.61,50.0,1850.0,5305.0
0.0,2409.12,10775.425,7228.55,50.0,0.0,5305.0
0.0,3025.74,11975.144438702346,8228.59,50.0,0.0,5305.0
0.0,3274.2999999999993,10745.425,8315.55,50.0,0.0,5305.0
0.0,2982.7199999999993,10745.425,8054.67,50.0,0.0,5305.0
0.0,1888.1000000000001,10745.425,7880.75,50.0,0.0,5305.0
0.0,1443.5600000000004,11075.524080395191,7685.089999999999,50.0,55.66617999999971,5305.0
0.0,664.4200000000001,14999.620542533938,6511.13,50.0,302.1860300000001,5305.0
0.0,148.18,16149.8,4826.28,50.0,387.5193650000026,5305.0
3.9394325548308013,0.0,16149.8,5358.91,50.0,388.37750999999935,5305.0
0.0,0.0,16149.8,5076.29,50.0,432.79724499999884,5305.0
15.200000000000001,0.0,16149.8,5076.29,50.0,1371.871979999999,5305.0
0.0,0.0,16149.8,5348.04,50.0,470.7287800000008,5305.0
0.0,0.0,16053.3,5076.29,50.0,352.36683999999894,5305.0
0.0,0.0,15988.155285,4815.41,50.0,469.09049000000135,5305.0
0.0,0.0,12893.913466512604,4576.2699999999995,50.0,0.0,5305.0
0.0,0.0,12489.413529052394,4293.650000000001,50.0,0.0,5305.0
0.0,0.0,11288.93964212866,4032.77,50.0,0.0,5305.0
0.0,0.0,10745.425,4011.0299999999997,50.0,0.0,5305.0
0.0,0.0,10745.425,4021.9,50.0,0.0,5305.0
0.0,0.0,11123.37757397749,3945.81,50.0,55.66617999999971,5305.0
0.0,0.0,16014.55,3750.1499999999996,50.0,302.1860300000001,5305.0
0.0,19.12,16149.8,3478.4,50.0,302.1860300000001,5305.0
0.0,205.54,16149.8,2445.75,50.0,302.1860300000001,5305.0
15.200000000000001,654.8599999999999,17357.75,1695.72,50.0,302.1860300000001,5305.0
0.0,1032.48,17807.5,2358.79,50.0,874.388697548389,5305.0
0.0,1352.7399999999998,17720.726520816635,3445.79,50.0,796.6834466349751,5305.0
0.0,1572.62,16856.55,4728.45,50.0,0.0,5305.0
0.0,1615.64,16856.55,5532.83,50.0,0.0,5305.0
0.0,1324.0600000000002,16856.55,5717.62,50.0,0.0,5305.0
0.0,712.2199999999999,17492.9,5032.81,50.0,142.0440358166363,5305.0
15.200000000000001,262.9,18261.781445,3869.72,50.0,604.3220600000006,5305.0
15.200000000000001,90.82,17834.717038227114,4456.7,50.0,979.9583987894168,5305.0
15.200000000000001,0.0,17807.5,4826.28,50.0,341.1962712105824,5305.0
0.0,0.0,16856.55,4641.49,50.0,0.0,5305.0
0.0,0.0,17807.5,3576.23,50.0,139.05975230208105,5305.0
0.0,0.0,17807.5,2728.37,50.0,248.92144471342772,5305.0
0.0,0.0,17244.186725,2184.8700000000003,50.0,1559.2942829844924,5305.0
0.0,0.0,16856.55,1978.34,50.0,302.18603,5305.0
0.0,0.0,16342.925516912095,2282.7,50.0,302.18603,5305.0
0.0,0.0,14555.504117375265,2880.55,50.0,302.18603,5305.0
0.0,0.0,11790.598123037049,3521.88,50.0,55.66617999999983,5305.0
0.0,0.0,11452.175,4076.25,50.0,0.0,5305.0
0.0,0.0,11452.175,4391.4800000000005,50.0,0.0,5305.0
0.0,0.0,10660.175,4413.22,50.0,0.0,5305.0
0.0,0.0,11452.175,4195.82,50.0,0.0,5305.0
0.0,109.94,11452.175,3804.4999999999995,50.0,0.0,5305.0
0.0,989.4599999999999,13607.175,2000.08,50.0,302.1860300000001,5305.0
0.0,2155.78,14736.175,1087.0,50.0,1510.9301500000004,5305.0
0.0,2925.36,13637.175,2782.72,50.0,0.0,5305.0
0.0,3417.6999999999994,13857.821832445636,3141.43,50.0,0.0,5305.0
0.0,3661.48,13450.89801176894,2184.8700000000003,50.0,0.0,5305.0
0.0,3637.58,12311.270484766424,1413.1000000000001,50.0,0.0,5305.0
0.0,3346.0,14479.377288418324,989.17,50.0,302.1860300000001,5305.0
0.0,2805.8599999999997,16377.55,804.38,50.0,302.1860300000001,5305.0
0.0,1969.36,16856.55,663.0699999999999,50.0,302.1860300000001,5305.0
199.54537015913442,898.64,18914.5,380.45000000000016,50.0,573.729315,5305.0
15.200000000000001,47.800000000000004,19084.125,184.79000000000002,50.0,544.5199949999997,5305.0
15.200000000000001,0.0,18909.340149923595,65.22,50.0,540.966115076405,5305.0
0.0,0.0,18043.625,21.740000000000002,50.0,1165.8663399235957,5305.0
0.0,0.0,18032.375,10.870000000000001,50.0,294.0085100000005,5305.0
0.0,0.0,17409.0729,0.0,50.0,451.47590499999995,5305.0
0.0,0.0,16727.925,0.0,50.0,302.18603,5305.0
0.0,0.0,14437.715453936535,0.0,50.0,0.0,5305.0
0.0,0.0,16367.89948660092,0.0,50.0,0.0,5305.0
0.0,0.0,16503.05,0.0,50.0,0.0,5305.0
0.0,0.0,16503.05,0.0,50.0,0.0,5305.0
0.0,0.0,16503.05,0.0,50.0,0.0,5305.0
0.0,0.0,16503.05,10.870000000000001,50.0,55.66617999999971,5305.0
0.0,0.0,17550.5,65.22,50.0,302.1860300000001,5305.0
0.0,124.28,17550.5,206.53,50.0,725.6892296000483,5305.0
0.0,1075.5,17550.5,195.66,50.0,422.56263517090844,5305.0
0.0,2127.1,17550.5,32.61,50.0,834.203583666911,5305.0
0.0,2896.68,17028.8322,10.870000000000001,50.0,737.2188215621327,5305.0
0.0,3384.24,16599.55,10.86999999999989,50.0,0.0,5305.0
0.0,3604.12,15753.30313411744,0.0,50.0,0.0,5305.0
0.0,3551.54,14887.735820489437,0.0,50.0,0.0,5305.0
0.0,3245.6200000000003,16599.55,0.0,50.0,0.0,5305.0
0.0,2676.8,16599.55,0.0,50.0,0.0,5305.0
0.0,1830.74,17550.5,0.0,50.0,518.0420926148909,5305.0
0.0,793.48,17550.5,0.0,50.0,1199.1971800000003,5305.0
0.0,14.34,17244.555898202037,0.0,0.0,0.0,5305.0
0.0,0.0,16868.25,0.0,0.0,0.0,5305.0
353.6553055627043,0.0,16833.103505097763,0.0,0.0,327.2979172873469,5305.0
0.0,0.0,15917.3,10.870000000000001,0.0,1092.072409166902,5305.0
0.0,0.0,15917.3,43.480000000000004,0.0,340.66242093086066,5305.0
0.0,0.0,15788.675,152.18,0.0,446.1592399999999,5305.0
0.0,0.0,15788.675,532.63,0.0,81.2119470700934,5305.0
0.0,0.0,15606.830348656247,1065.26,0.0,0.0,5305.0
0.0,0.0,15359.624306782573,1152.22,0.0,0.0,5305.0
0.0,0.0,15522.83245879533,978.3,0.0,0.0,5305.0
0.0,0.0,15788.675,858.73,0.0,225.91121292990738,5305.0
0.0,0.0,15788.675,891.34,0.0,0.04999999999949978,5305.0
0.0,0.0,15885.175,1413.1000000000001,0.0,302.1860300000001,5305.0
0.0,57.36,15885.175,2282.7,0.0,302.1860300000001,5305.0
0.0,501.9,15885.175,1847.9,0.0,302.1860300000001,5305.0
0.0,975.1199999999999,15885.175,1119.6099999999997,0.0,1257.0222399999998,5305.0
0.0,1037.26,15885.175,2728.37,0.0,197.12705819935582,5305.0
0.0,1582.18,15163.05,4978.46,0.0,908.0886318006442,5305.0
0.0,2026.72,12140.4,6163.289999999999,0.0,598.8181255865852,5305.0
0.0,1166.32,9594.15,6641.57,0.0,0.0,5305.0
0.0,740.9,9594.15,5587.18,0.0,0.0,5305.0
0.0,473.22,11070.47152161201,3815.37,0.0,0.0,5305.0
0.0,262.9,13225.848799231037,2793.59,0.0,0.0,5305.0
0.0,81.26,13136.92860614609,3195.7799999999997,0.0,1310.7286691336628,5305.0
15.200000000000001,0.0,11982.15,4543.66,0.0,507.5255752797532,5305.0
0.0,0.0,10984.853906825174,5239.34,0.0,0.0,5305.0
0.0,0.0,10871.4,5369.78,0.0,604.37206,5305.0
0.0,0.0,10671.15,5674.14,0.0,124.3842909325524,5305.0
0.0,0.0,9747.628377433739,5913.280000000001,0.0,479.98776906744763,5305.0
0.0,0.0,8373.4,5424.13,0.0,302.18603,5305.0
0.0,0.0,7197.625,5152.38,0.0,302.18603,5305.0
0.0,0.0,6909.70774756479,6261.12,0.0,0.0,5305.0
0.0,0.0,6272.875,7630.74,0.0,0.0,5305.0
0.0,0.0,6272.875,7043.76,0.0,0.0,5305.0
0.0,0.0,6272.875,7065.5,0.0,0.0,5305.0
0.0,0.0,6272.875,7043.76,0.0,0.0,5305.0
0.0,0.0,7064.875,6587.22,0.0,55.66617999999971,5305.0
0.0,124.28,7081.375,6021.9800000000005,0.0,1704.403086324788,5305.0
0.0,927.32,7081.375,3576.23,0.0,657.4189736752126,5305.0
0.0,1888.1000000000001,6289.375,7108.98,0.0,0.0,5305.0
0.0,2088.86,6272.875,8206.85,0.0,0.0,5305.0
0.0,1663.4399999999996,6587.159843543599,7945.97,0.0,357.85220999999984,5305.0
0.0,1586.96,6272.875,7261.160000000001,0.0,0.0,5305.0
0.0,1653.8799999999992,6272.875,6598.09,0.0,0.0,5305.0
0.0,1505.6999999999998,6272.875,6348.08,0.0,0.0,5305.0
0.0,1548.72,6289.375,6141.549999999999,0.0,0.0,5305.0
0.0,1376.6399999999999,7170.600042634791,5163.25,0.0,302.1860300000001,5305.0
15.200000000000001,884.3,11142.78833,3456.66,0.0,302.1860300000001,5305.0
15.200000000000001,28.68,10908.464259999999,3978.42,0.0,604.3720600000001,5305.0
0.0,0.0,10747.735928650494,4858.89,0.0,0.0,5305.0
15.200000000000001,0.0,11098.991259999999,5076.29,0.0,302.1860300000001,5305.0
0.0,0.0,11123.739825,4891.5,0.0,302.1860300000001,5305.0
0.0,0.0,10763.622215,4739.32,0.0,604.3220600000006,5305.0
9.120000000000001,0.0,9671.253845,4793.67,0.0,1757.5,5305.0
0.0,0.0,9027.04814410703,5130.639999999999,0.0,209.68603000000002,5305.0
