STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,3186.375,617.9,29.0,0.0
0.0,0.0,3186.375,484.3,29.0,0.0
0.0,0.0,3186.375,893.4499999999999,29.0,0.0
0.0,0.0,3186.375,985.3,29.0,0.0
0.0,0.0,3186.375,768.1999999999999,29.0,0.0
0.0,0.0,3186.375,501.0,29.0,263.34198900000024
0.0,210.0,3186.375,342.35,29.0,633.1577207627136
0.0,1234.8,3186.375,208.75,29.0,224.53433423728666
0.0,2234.4,3186.375,125.25,29.0,0.0
0.0,2839.2000000000003,3186.375,551.0999999999999,29.0,0.0
0.0,3200.4,3186.375,1269.2000000000003,29.0,573.3320119999998
0.0,3322.2000000000003,3186.375,1761.85,29.0,0.0
0.0,3225.6,3186.375,1887.1,29.0,0.0
0.0,2902.2,3186.375,1736.8,29.0,0.0
0.0,2276.3999999999996,3426.081631532915,1528.05,29.0,191.09400400000004
0.0,1457.4,3921.375,1260.85,29.0,191.09400400000004
0.0,508.2,5270.556380999999,1093.8500000000001,145.0,191.09400400000004
0.0,0.0,5323.222231,1336.0,145.0,191.09400400000004
0.0,0.0,5399.946311,1102.2,145.0,191.09400400000004
0.0,0.0,5375.115315999999,684.7,145.0,235.63934400000016
0.0,0.0,5393.865157,334.0,145.0,283.09266800000023
0.0,0.0,4662.02347,158.65,145.0,1090.0
0.0,0.0,3921.375,58.45,29.0,191.09400399999998
0.0,0.0,3531.0258621405987,33.4,29.0,191.09400399999998
0.0,0.0,3186.375,25.05,29.0,0.0
0.0,0.0,3186.375,16.7,29.0,154.33803599999987
0.0,0.0,3186.375,8.35,29.0,0.0
0.0,0.0,3186.375,0.0,29.0,0.0
0.0,0.0,3394.597369,0.0,29.0,0.0
0.0,0.0,3665.964598,0.0,29.0,0.0
0.0,210.0,3921.375,0.0,29.0,147.8699919999999
0.0,1012.1999999999999,3921.375,0.0,29.0,327.63800800000035
0.0,2032.8,3916.1522003671853,0.0,29.0,1090.0
0.0,2654.4,3196.1522003671853,50.09999999999991,29.0,0.0
0.0,3032.4,3186.375,167.0,29.0,0.0
0.0,3120.6,3186.375,292.25,29.0,0.0
0.0,3045.0,3186.375,442.55,29.0,0.0
0.0,2763.6,3186.375,542.75,29.0,0.0
0.0,2213.4,3201.375,542.75,29.0,111.11402399999974
0.0,1486.8,3921.375,275.54999999999995,29.0,191.09400400000004
0.0,562.8000000000001,5119.387033497079,158.64999999999998,145.0,382.13800800000035
0.0,0.0,4265.858586,208.75,145.0,333.872214
0.0,0.0,3928.875,509.34999999999997,145.0,0.0
0.0,0.0,4296.375,1085.5,145.0,481.9669090901814
0.0,0.0,4093.8898,1878.75,145.0,792.9428889098184
0.0,0.0,3921.375,2496.65,136.72654526855746,191.09400399999998
0.0,0.0,3201.375,2797.25,29.0,46.23234117177617
0.0,0.0,3186.375,2404.7999999999997,29.0,0.0
