CHARGE
0.0
0.0
1680.4052900050121
1520.2832900050128
1228.5290300050149
0.0
0.0
0.0
1929.326006210154
4350.021497927632
5175.876724529039
7606.407054611563
8662.338124611568
5922.030379511563
3271.0414282394318
0.0
0.0
0.0
0.0
1268.5314950845527
2932.5982250845514
3167.356036512955
3125.846512010154
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3479.9695166146475
5065.812394529181
7992.919351419213
8468.906859693785
7036.799954969216
2896.0426633864554
980.0560124719306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
962.8232858499991
3949.5565618999963
4744.98046900578
5795.97476355578
6363.76765415712
3849.692644214253
0.0
0.0
2085.720046311561
3887.235357011564
2774.8333570115656
637.9734470115618
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.58048718786449
3582.5441454597667
6396.873669099805
6825.85508426504
8387.496249174998
7871.184059174999
4865.477044375002
1175.708514605038
0.0
0.0
0.0
0.0
4883.667693101968
0.0
0.0
0.0
0.0
0.0
0.0
387.57024256523425
13.95224256523386
0.0
0.0
0.0
0.0
0.0
246.95682174191006
2072.7616896232603
9744.026720580778
15757.249794576204
15503.555504164458
15691.365925046484
11960.725196121879
2928.209906729046
0.0
44.69327912904464
8.349899129046207
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
993.2754684534668
4525.937266985344
6678.014788162507
7788.18433136156
3829.729281361563
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
612.0325650302295
1338.3356049827125
600.9415785174788
3475.028984525001
7942.540384525
8664.876859125001
6619.763962217481
4304.308742582714
501.932368803262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
