Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,497827.627782466,35604.93221753405,0.06674682966021805
IME,828402.06,766470.3292921187,61931.73070788139,0.07476047404792956
JL,496380.0,314995.58515465306,181384.41484534694,0.3654144301650891
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
