CHARGE
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2238.08519979421
3788.455539730562
6338.548037473298
2958.681490205783
0.0
0.0
1523.169705448383
10432.77522020578
13896.405428130467
11018.313198130461
5828.486574537859
3942.2210967753854
3317.593666775384
2192.782015895385
702.2676667753822
0.0
0.0
0.0
0.0
908.839203426694
8203.551946775384
14516.271179811629
9434.185110468587
13302.752141993922
8297.069816330386
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5845.547680116111
8349.527944065232
6354.942424065235
2085.0224240652296
687.8165089357744
677.5753484795266
0.0
0.0
0.0
3282.529298168454
6009.786500065232
8846.892714291878
12829.045523840212
10921.901242651273
10480.14215337899
6262.354429794219
3565.585622574279
0.0
0.0
0.0
0.0
3.0248734970884925
0.0
0.0
0.0
0.0
0.0
0.0
4943.205968727396
9027.588835430082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7515.4777664236
8750.121574635381
7744.023921331887
3936.8140215399053
7441.8849835717465
7161.19954456487
2018.7262299149866
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11223.204944815909
13999.394038825478
12018.117110359179
10110.061612248013
7690.467514073384
5608.120618973874
1564.5965402057827
0.0
0.0
943.9323573404981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9445.017162690023
13434.951974315785
13317.559599445976
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1646.1831754238326
2716.273834463178
4311.423174469259
4471.544783685194
5927.933359881154
0.0
0.0
0.0
9225.19118177875
10661.948183224376
10245.249943138962
5715.865669420371
11070.643727867035
10898.246728620497
10806.07860638227
5959.30973872984
275.36095768000285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
