Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,131836.48356784746,528430.6499607445,686708.2583547828,1.0819294564249115e6,290.0000000000001,64354.83866279992,
IME,409576.7975922359,826187.433,1.5521902235753e6,2.374337672281275e6,,6596.171850239999,
JL,138725.92884524612,496380.0,572654.6549991484,1.960335e6,,342519.72449184005,
LN,142150.06158602273,527896.4349999998,3.041475735401375e6,599126.0849999998,0.0,72198.83659967995,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
