Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,106384.90419273179,326468.6334015625,1.5169788658912869e6,714540.4267909711,87.0,47562.90876959997,
IME,360713.16604613565,590651.7162482754,1.8904703236522751e6,2.42034635258834e6,,7710.3456448000015,
JL,74466.80210100302,300690.0,1.3464074400793319e6,921238.156794665,,187816.20567166008,
LN,172450.09673926258,409937.1510504609,2.291811284428642e6,2.273958795000001e6,0.0,40697.56701696,1.5986044202917374e6
SD,,,0.0,,,,
JB,,,0.0,,,,
