Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,380534.88000000006,380223.2288076529,311.65119234716985,0.0008189819349731352
IME,633656.1280000001,633599.6495413191,56.478458681027405,8.913108575038888e-5
JL,1.171755e6,961153.7843302792,210601.21566972078,0.17973144187114268
LN,1.2633830999999999e6,1.2633830999999992e6,6.984919309616089e-10,5.528742081175606e-16
SD,0,0,,
JB,0,0,,
