Region,Week1,Week2,Week3,Week4
HL,0.015121552126821204,0.12484789827089932,0.20557008944459298,0.019377664257014714
IME,0.055058316423552044,0.30858213471328744,0.17259492191195544,0.042876287301164606
JL,0.1172121649797013,0.256724241562348,0.2528057486207892,0.040872460384025054
LN,0.0006331166848881228,0.0005332422957113307,0.0023126473402988114,0.002025053253702363
SD,,,,
JB,,,,
